client_id,nom,prenom,pays,date_eff
699763,Charbonneau,Anne,AG,2026-12-01T00:00:00
516550,Turgeon,Guy,JO,2026-12-01T00:00:00
335624,Laroche,Céline,CY,2026-12-01T00:00:00
510203,Massé,Bernard,VU,2026-12-01T00:00:00
487330,Rioux,Émile,VE,2026-12-01T00:00:00
941122,Lavoie,Frédérique,BZ,2026-12-01T00:00:00
563405,Drolet,Édith,SO,2026-12-01T00:00:00
325376,Fréchette,Amélie,SL,2026-12-01T00:00:00
709557,Croteau,Émile,DE,2026-12-01T00:00:00
770237,Ouellet,Dominique,SG,2026-12-01T00:00:00
981832,Coulombe,Roger,MY,2026-12-01T00:00:00
160354,Archambault,Amélie,PK,2026-12-01T00:00:00
350707,Mercier,Georges,AG,2026-12-01T00:00:00
494706,Blais,Marcel,DE,2026-12-01T00:00:00
287314,Lemay,Bernard,PY,2026-12-01T00:00:00
875563,Dumont,Henri,IL,2026-12-01T00:00:00
918100,Labrecque,Frédérique,GE,2026-12-01T00:00:00
408525,Martel,Martine,GH,2026-12-01T00:00:00
866106,Larivière,Monique,DO,2026-12-01T00:00:00
264458,Forget,Juliette,IN,2026-12-01T00:00:00
882108,Lemay,Émilie,CL,2026-12-01T00:00:00
396651,Gilbert,Laetitia,DO,2026-12-01T00:00:00
577214,Denis,Kevin,MN,2026-12-01T00:00:00
353538,Brisson,Michel,CY,2026-12-01T00:00:00
571688,Lemire,Robert,CD,2026-12-01T00:00:00
402950,Lavoie,Michèle,BY,2026-12-01T00:00:00
467158,Grenier,Michèle,MN,2026-12-01T00:00:00
250240,Bertrand,Manon,FI,2026-12-01T00:00:00
915116,Ouellet,Julie,CF,2026-12-01T00:00:00
419883,Potvin,Juliette,ME,2026-12-01T00:00:00
470711,Paré,Nathan,BO,2026-12-01T00:00:00
500976,Proulx,Raymond,ET,2026-12-01T00:00:00
149810,Savoie,Vincent,PH,2026-12-01T00:00:00
550597,Gosselin,Céline,UA,2026-12-01T00:00:00
231152,Massé,Susanne,MW,2026-12-01T00:00:00
398622,Couture,Rémy,GE,2026-12-01T00:00:00
792736,Jean,Marc,PK,2026-12-01T00:00:00
434781,Roberge,Samuel,KW,2026-12-01T00:00:00
935271,Auger,Joséphine,CM,2026-12-01T00:00:00
308632,Auger,Jules,CI,2026-12-01T00:00:00
610187,Drolet,Anne,LI,2026-12-01T00:00:00
684614,Gagné,Nicole,AD,2026-12-01T00:00:00
617367,Leclerc,Benjamin,SO,2026-12-01T00:00:00
655759,Fontaine,Dorothée,BY,2026-12-01T00:00:00
373833,Fillion,Laurie,AT,2026-12-01T00:00:00
499869,St-Laurent,Benjamin,BJ,2026-12-01T00:00:00
436504,Lussier,Samuel,BE,2026-12-01T00:00:00
942532,Charest,Vanessa,HN,2026-12-01T00:00:00
165244,Roberge,Georges,UY,2026-12-01T00:00:00
897432,Lauzon,Benjamin,UZ,2026-12-01T00:00:00
603604,Brisson,Margot,BZ,2026-12-01T00:00:00
959281,Lambert,Nathalie,KE,2026-12-01T00:00:00
165009,Racine,Roger,TR,2026-12-01T00:00:00
873847,Boivin,Olivia,CA,2026-12-01T00:00:00
801071,Massé,Monique,KW,2026-12-01T00:00:00
782461,Godin,Élise,JO,2026-12-01T00:00:00
699751,Renaud,Charlotte,PS,2026-12-01T00:00:00
184513,Therrien,Marie,JP,2026-12-01T00:00:00
132328,Lapointe,Aurore,NR,2026-12-01T00:00:00
359500,Mercier,Lucie,AO,2026-12-01T00:00:00
225963,Caron,Sarah,CR,2026-12-01T00:00:00
188154,Patel,Hugues,BG,2026-12-01T00:00:00
812593,Bédard,Rosalie,IR,2026-12-01T00:00:00
318711,Lavallée,Alexandre,NI,2026-12-01T00:00:00
542255,Denis,Emma,MH,2026-12-01T00:00:00
422742,Tardif,Paul,PY,2026-12-01T00:00:00
721518,Jacques,Juliette,SK,2026-12-01T00:00:00
848512,Lachance,Édouard,NZ,2026-12-01T00:00:00
412058,Caron,Valérie,MT,2026-12-01T00:00:00
910741,Charette,Théodore,CZ,2026-12-01T00:00:00
849786,Lessard,Gabrielle,HT,2026-12-01T00:00:00
874205,Lacroix,Kevin,PK,2026-12-01T00:00:00
122453,Piché,Karine,KN,2026-12-01T00:00:00
880810,Dupont,Lorraine,CG,2026-12-01T00:00:00
868966,Robert,Juliette,HR,2026-12-01T00:00:00
623712,Charest,Jérôme,GY,2026-12-01T00:00:00
678419,Duguay,Henri,CR,2026-12-01T00:00:00
860854,Vachon,Margot,FI,2026-12-01T00:00:00
622039,Richard,Émilie,VE,2026-12-01T00:00:00
605406,Perron,Isabelle,ZW,2026-12-01T00:00:00
538442,Gélinas,Étienne,US,2026-12-01T00:00:00
707714,Audet,Roger,AM,2026-12-01T00:00:00
821818,Hébert,Céline,MK,2026-12-01T00:00:00
728904,Archambault,Marc,ID,2026-12-01T00:00:00
605313,Larocque,Danielle,BB,2026-12-01T00:00:00
146130,Beauchamp,Théodore,TN,2026-12-01T00:00:00
723808,Archambault,Édouard,MR,2026-12-01T00:00:00
776983,Racine,Isabelle,BW,2026-12-01T00:00:00
438227,Labelle,Olivier,TG,2026-12-01T00:00:00
497483,Savard,Océane,SI,2026-12-01T00:00:00
742705,Harvey,Émilie,IS,2026-12-01T00:00:00
531461,Godin,Frédéric,IL,2026-12-01T00:00:00
150982,Coulombe,Manon,AG,2026-12-01T00:00:00
559815,Bolduc,Jeanne,VU,2026-12-01T00:00:00
862788,Leblanc,Caroline,NL,2026-12-01T00:00:00
868626,Pelletier,Étienne,IS,2026-12-01T00:00:00
866970,Laroche,Laurence,PT,2026-12-01T00:00:00
959554,Morin,Michel,DJ,2026-12-01T00:00:00
700755,Ouellet,Émile,MC,2026-12-01T00:00:00
773874,Piché,Joséphine,BF,2026-12-01T00:00:00
112489,Therrien,Claire,NE,2026-12-01T00:00:00
304214,Labelle,Renée,IQ,2026-12-01T00:00:00
924427,Bertrand,Frédérique,MN,2026-12-01T00:00:00
920271,Richer,Louise,TN,2026-12-01T00:00:00
747055,Cloutier,Emmanuelle,UG,2026-12-01T00:00:00
826760,Dion,Monique,MD,2026-12-01T00:00:00
111762,Brisson,Timothée,GW,2026-12-01T00:00:00
942397,Lalonde,Daniel,NI,2026-12-01T00:00:00
371404,Perreault,Jules,MR,2026-12-01T00:00:00
558299,Potvin,Sophie,SN,2026-12-01T00:00:00
304492,Trudel,Christelle,ML,2026-12-01T00:00:00
773474,Durand,Laetitia,PY,2026-12-01T00:00:00
334319,Charest,Marcel,AZ,2026-12-01T00:00:00
576610,Chabot,Hélène,PA,2026-12-01T00:00:00
368069,Durand,Émilie,MZ,2026-12-01T00:00:00
896171,Dufresne,Nathan,PS,2026-12-01T00:00:00
697586,Roy,Astrid,TG,2026-12-01T00:00:00
767636,Beauregard,René,AE,2026-12-01T00:00:00
336555,Bisson,Denise,PA,2026-12-01T00:00:00
140358,Dubé,Laurie,ZW,2026-12-01T00:00:00
991415,Lefebvre,Julien,MR,2026-12-01T00:00:00
345412,Paré,Thérèse,MZ,2026-12-01T00:00:00
239439,Desjardins,Charlotte,MV,2026-12-01T00:00:00
573296,Martineau,Gabriel,AR,2026-12-01T00:00:00
637975,Rodrigue,Aurore,GQ,2026-12-01T00:00:00
120012,Drouin,Luc,VE,2026-12-01T00:00:00
157520,Delisle,Claire,SI,2026-12-01T00:00:00
715599,Smith,Marcelle,CU,2026-12-01T00:00:00
704481,Deschênes,Benjamin,AM,2026-12-01T00:00:00
319931,Brunet,Emma,MM,2026-12-01T00:00:00
716808,Breton,Danielle,PG,2026-12-01T00:00:00
419382,Gendron,Sophie,WS,2026-12-01T00:00:00
992777,Gagné,Gilles,BF,2026-12-01T00:00:00
425486,Leclerc,Robert,TJ,2026-12-01T00:00:00
712430,Boucher,Noël,NZ,2026-12-01T00:00:00
847297,Lachapelle,Richard,AO,2026-12-01T00:00:00
230901,Daigle,Anaïs,TG,2026-12-01T00:00:00
758838,Asselin,Danielle,BW,2026-12-01T00:00:00
397935,Fillion,Yves,CD,2026-12-01T00:00:00
822927,Croteau,Olivia,ID,2026-12-01T00:00:00
207288,Lapointe,Stéphane,BE,2026-12-01T00:00:00
748023,Laliberté,Nicolas,TH,2026-12-01T00:00:00
439927,Morissette,Emmanuelle,CZ,2026-12-01T00:00:00
715895,Larocque,Alex,BB,2026-12-01T00:00:00
754130,Auger,Émilie,BN,2026-12-01T00:00:00
328709,Piché,Laetitia,KE,2026-12-01T00:00:00
270642,St-Onge,Charles,GA,2026-12-01T00:00:00
615588,Lacasse,Louis,MC,2026-12-01T00:00:00
651809,Lacroix,Clémence,ST,2026-12-01T00:00:00
189284,Trépanier,Laetitia,SR,2026-12-01T00:00:00
737454,Plante,David,AE,2026-12-01T00:00:00
662656,Larivière,Sylvie,PG,2026-12-01T00:00:00
466080,Richer,Joseph,TV,2026-12-01T00:00:00
812869,Mathieu,Luc,GN,2026-12-01T00:00:00
702055,Mercier,Louise,DO,2026-12-01T00:00:00
219396,Soucy,Bertrand,TG,2026-12-01T00:00:00
509891,Duguay,Amélie,TG,2026-12-01T00:00:00
865981,Tardif,Marcelle,TZ,2026-12-01T00:00:00
577108,Thibodeau,Luc,RU,2026-12-01T00:00:00
805940,Gagné,Aurore,AZ,2026-12-01T00:00:00
200037,Duval,Nicole,MM,2026-12-01T00:00:00
154206,Lepage,Raymond,IL,2026-12-01T00:00:00
320905,Bernier,Yves,CF,2026-12-01T00:00:00
285753,Leblanc,Sarah,BZ,2026-12-01T00:00:00
636880,Boudreau,Maryse,SK,2026-12-01T00:00:00
801417,Pouliot,Guillaume,PA,2026-12-01T00:00:00
590293,Gagnon,Zoé,SD,2026-12-01T00:00:00
210625,Émond,Jacques,TM,2026-12-01T00:00:00
255281,Savard,Mélanie,LT,2026-12-01T00:00:00
145298,Lachapelle,Philippe,DK,2026-12-01T00:00:00
227934,Cyr,Étienne,ZW,2026-12-01T00:00:00
511953,Robert,Hélène,MN,2026-12-01T00:00:00
807423,Lessard,Zacharie,ID,2026-12-01T00:00:00
428054,Gingras,Hugues,LK,2026-12-01T00:00:00
734172,Morin,Valérie,ES,2026-12-01T00:00:00
476605,Lefebvre,Diane,AR,2026-12-01T00:00:00
266562,Thibodeau,Élodie,BT,2026-12-01T00:00:00
706758,Deschênes,Aurélie,AL,2026-12-01T00:00:00
666788,Villeneuve,Théodore,PE,2026-12-01T00:00:00
226525,Chouinard,Céline,JP,2026-12-01T00:00:00
619084,Dubois,Benoît,OM,2026-12-01T00:00:00
960220,Dallaire,Maxime,AZ,2026-12-01T00:00:00
708173,Boutin,Élisabeth,TW,2026-12-01T00:00:00
171645,Fortier,Hugues,TL,2026-12-01T00:00:00
631007,Beaulieu,Martine,AU,2026-12-01T00:00:00
826056,Vachon,Jean,IQ,2026-12-01T00:00:00
483803,Martel,Jacques,MU,2026-12-01T00:00:00
979960,Dionne,André,GH,2026-12-01T00:00:00
726572,Bisson,Georges,EG,2026-12-01T00:00:00
276186,Germain,Jacques,IQ,2026-12-01T00:00:00
261555,Poulin,Stéphanie,CD,2026-12-01T00:00:00
249500,Lepage,Paul,SN,2026-12-01T00:00:00
106237,Moreau,Catherine,NP,2026-12-01T00:00:00
933434,Villeneuve,Nicole,BE,2026-12-01T00:00:00
749581,Nguyen,Denis,NP,2026-12-01T00:00:00
474147,Breton,Cécile,NI,2026-12-01T00:00:00
622937,Dubois,Bernard,NO,2026-12-01T00:00:00
801047,St-Jean,Kevin,SN,2026-12-01T00:00:00
760514,Savard,Raphaël,EC,2026-12-01T00:00:00
282509,Charest,David,CG,2026-12-01T00:00:00
699291,Fréchette,Célina,LA,2026-12-01T00:00:00
601711,Grégoire,Victor,QA,2026-12-01T00:00:00
339918,Dufresne,Maxime,BJ,2026-12-01T00:00:00
481244,Chartrand,Danielle,LR,2026-12-01T00:00:00
785898,Pilon,Béatrice,CL,2026-12-01T00:00:00
966207,Labbé,Patrick,RS,2026-12-01T00:00:00
934205,St-Laurent,Andrée,GM,2026-12-01T00:00:00
330227,Rodrigue,Mélanie,TD,2026-12-01T00:00:00
850898,Dumas,Alain,YE,2026-12-01T00:00:00
572377,Larivière,Samuel,BT,2026-12-01T00:00:00
793668,Lambert,Arthur,CI,2026-12-01T00:00:00
315477,Gingras,Marcel,EG,2026-12-01T00:00:00
121206,Daigle,Victor,TW,2026-12-01T00:00:00
483874,Croteau,Alexis,GH,2026-12-01T00:00:00
868203,Beaulieu,Vincent,BF,2026-12-01T00:00:00
694953,Boivin,Alexandra,RS,2026-12-01T00:00:00
383629,Vincent,Caroline,GB,2026-12-01T00:00:00
925767,Piché,Édith,CU,2026-12-01T00:00:00
509249,Legault,Henriette,TD,2026-12-01T00:00:00
935672,Lessard,David,FR,2026-12-01T00:00:00
200294,Gélinas,Virginie,NI,2026-12-01T00:00:00
788250,Émond,Maude,ST,2026-12-01T00:00:00
857234,Fournier,Roland,MG,2026-12-01T00:00:00
347234,Dufresne,Lucas,MC,2026-12-01T00:00:00
247135,Tardif,Grégoire,FJ,2026-12-01T00:00:00
261724,Martel,François,CL,2026-12-01T00:00:00
524080,Lepage,Jacques,BA,2026-12-01T00:00:00
512697,Blanchette,Aurore,SL,2026-12-01T00:00:00
203813,Hamel,Caroline,ME,2026-12-01T00:00:00
655245,Simard,Nathan,YE,2026-12-01T00:00:00
957137,Lavoie,Camille,MR,2026-12-01T00:00:00
933122,Bernard,Laurent,FJ,2026-12-01T00:00:00
101644,Boulanger,Gilles,MG,2026-12-01T00:00:00
802847,Bélanger,Hugues,PA,2026-12-01T00:00:00
458832,Prévost,Françoise,GQ,2026-12-01T00:00:00
397503,Duval,Alain,QA,2026-12-01T00:00:00
953353,Desjardins,William,VE,2026-12-01T00:00:00
499717,Therrien,Alexandre,CG,2026-12-01T00:00:00
681939,Lemire,Thomas,KZ,2026-12-01T00:00:00
804477,Vachon,Catherine,RO,2026-12-01T00:00:00
467537,Girard,Laurie,SR,2026-12-01T00:00:00
149852,Lepage,Guy,NO,2026-12-01T00:00:00
875150,Morin,Camille,TZ,2026-12-01T00:00:00
489844,Vincent,Céline,WS,2026-12-01T00:00:00
480686,St-Pierre,Olivier,MM,2026-12-01T00:00:00
160367,Martineau,Emmanuel,AG,2026-12-01T00:00:00
530984,Bilodeau,Rémy,KW,2026-12-01T00:00:00
295251,Godin,Diane,DM,2026-12-01T00:00:00
611910,Gendron,René,KG,2026-12-01T00:00:00
595871,Morissette,Benoît,TZ,2026-12-01T00:00:00
531516,Charbonneau,Gabrielle,LT,2026-12-01T00:00:00
156717,Dumas,Mathieu,SO,2026-12-01T00:00:00
338575,Thibault,Benjamin,LK,2026-12-01T00:00:00
660475,Lavallée,Tristan,WS,2026-12-01T00:00:00
820288,Carrier,Zacharie,MC,2026-12-01T00:00:00
394822,Lambert,Laurie,LR,2026-12-01T00:00:00
778879,Bisson,René,NG,2026-12-01T00:00:00
817880,Lavigne,Samuel,NL,2026-12-01T00:00:00
882581,Vincent,Martine,LS,2026-12-01T00:00:00
800383,Dubois,Édouard,GN,2026-12-01T00:00:00
350828,Grenier,Paulette,MV,2026-12-01T00:00:00
925792,Bilodeau,Hugues,AT,2026-12-01T00:00:00
340679,Brunet,Aurélie,CM,2026-12-01T00:00:00
660281,Brunet,Alain,CA,2026-12-01T00:00:00
787412,St-Pierre,Jules,KE,2026-12-01T00:00:00
215562,Delisle,Jean,MW,2026-12-01T00:00:00
874424,Gagnon,Charles,PE,2026-12-01T00:00:00
568908,Savard,Claire,DJ,2026-12-01T00:00:00
583488,Dallaire,Lucie,TJ,2026-12-01T00:00:00
569443,Savard,Philippe,ST,2026-12-01T00:00:00
279034,Godin,Richard,GM,2026-12-01T00:00:00
912472,Beaudry,Simone,EC,2026-12-01T00:00:00
819336,Durand,Richard,NG,2026-12-01T00:00:00
846644,Gosselin,Alexandre,SI,2026-12-01T00:00:00
317360,Desbiens,Susanne,KH,2026-12-01T00:00:00
630098,Gervais,Michel,IL,2026-12-01T00:00:00
857094,Paquette,Bertrand,CV,2026-12-01T00:00:00
138080,Breton,Hélène,DM,2026-12-01T00:00:00
820401,Massé,Maurice,PS,2026-12-01T00:00:00
903211,Hébert,Élodie,VC,2026-12-01T00:00:00
749213,Leduc,Astrid,TM,2026-12-01T00:00:00
781179,Desbiens,Anaïs,ZA,2026-12-01T00:00:00
259398,Cyr,Charlotte,PS,2026-12-01T00:00:00
320650,Charest,Valérie,TJ,2026-12-01T00:00:00
312997,Paquette,Marc,BO,2026-12-01T00:00:00
559278,Bouchard,Josette,JM,2026-12-01T00:00:00
327973,Carrier,Grégoire,KN,2026-12-01T00:00:00
380529,Labelle,Luc,BE,2026-12-01T00:00:00
128157,Gingras,François,GW,2026-12-01T00:00:00
463895,Larocque,Marc,HR,2026-12-01T00:00:00
175036,Therrien,Nathan,RU,2026-12-01T00:00:00
681207,Lavallée,Louis,CF,2026-12-01T00:00:00
446971,Lauzon,Monique,LS,2026-12-01T00:00:00
974701,Rivard,Anaïs,GW,2026-12-01T00:00:00
366254,St-Onge,Henri,JM,2026-12-01T00:00:00
560847,Pépin,Catherine,AL,2026-12-01T00:00:00
168657,Therrien,Daniel,MK,2026-12-01T00:00:00
401625,Langlois,Amélie,TO,2026-12-01T00:00:00
243918,Gendron,Lucas,MC,2026-12-01T00:00:00
135634,Godin,David,PE,2026-12-01T00:00:00
835189,Denis,Hortense,AL,2026-12-01T00:00:00
423921,Mathieu,Astrid,MK,2026-12-01T00:00:00
787101,Blanchette,Margot,VA,2026-12-01T00:00:00
579189,Proulx,Marcelle,YE,2026-12-01T00:00:00
859136,Proulx,Renée,ME,2026-12-01T00:00:00
858704,Audet,Théodore,SR,2026-12-01T00:00:00
475077,Richard,Virginie,GT,2026-12-01T00:00:00
906246,Lemire,Alex,TJ,2026-12-01T00:00:00
833135,Robitaille,Josette,HU,2026-12-01T00:00:00
697801,Paradis,Sophie,SD,2026-12-01T00:00:00
629799,Pelletier,Hortense,MU,2026-12-01T00:00:00
339842,Leblanc,Georges,BN,2026-12-01T00:00:00
317722,Fontaine,Agnès,UY,2026-12-01T00:00:00
704082,Bouchard,Céline,TZ,2026-12-01T00:00:00
178694,Gendron,Lucie,TW,2026-12-01T00:00:00
352321,Benoît,Charlotte,SB,2026-12-01T00:00:00
166243,Lacasse,Nathalie,AM,2026-12-01T00:00:00
647562,Pépin,Rosalie,AU,2026-12-01T00:00:00
593646,Poirier,Pauline,UY,2026-12-01T00:00:00
946309,Cormier,Chantal,AU,2026-12-01T00:00:00
519253,Gélinas,Anaïs,TV,2026-12-01T00:00:00
812895,Raymond,Nicole,MZ,2026-12-01T00:00:00
257908,Tardif,Guy,VN,2026-12-01T00:00:00
479466,Roberge,Sébastien,BZ,2026-12-01T00:00:00
440649,Therrien,Manon,KP,2026-12-01T00:00:00
479407,Lapierre,Maude,SZ,2026-12-01T00:00:00
199774,Fontaine,Patricia,UA,2026-12-01T00:00:00
889399,Tessier,Nicolas,GN,2026-12-01T00:00:00
861392,Savoie,Béatrice,ML,2026-12-01T00:00:00
729349,Soucy,Xavier,PS,2026-12-01T00:00:00
236618,Doucet,Lucy,PT,2026-12-01T00:00:00
453050,Michaud,Laurent,KM,2026-12-01T00:00:00
991528,Duval,Alain,CL,2026-12-01T00:00:00
261189,Fortin,Christine,LY,2026-12-01T00:00:00
336434,Lalonde,Diane,CY,2026-12-01T00:00:00
175483,Lacroix,Christelle,FJ,2026-12-01T00:00:00
800809,Gauthier,Laurent,SL,2026-12-01T00:00:00
242086,Gaudreault,Alex,PA,2026-12-01T00:00:00
385746,Coulombe,Alexandra,DZ,2026-12-01T00:00:00
570304,Simard,Olivia,YE,2026-12-01T00:00:00
143187,Veilleux,Aurore,TJ,2026-12-01T00:00:00
822187,Lambert,Océane,HN,2026-12-01T00:00:00
823999,Bolduc,Christine,LC,2026-12-01T00:00:00
763775,Lachance,Jean,NZ,2026-12-01T00:00:00
850795,Leblanc,Jules,GN,2026-12-01T00:00:00
469483,Legault,Nathalie,MV,2026-12-01T00:00:00
679806,Lacroix,William,FM,2026-12-01T00:00:00
388218,Duguay,Kevin,TR,2026-12-01T00:00:00
955970,Bernier,Alexis,HU,2026-12-01T00:00:00
660235,Dupuis,Jeannine,CF,2026-12-01T00:00:00
469439,Jacques,Pénélope,GW,2026-12-01T00:00:00
219204,Soucy,Astrid,LI,2026-12-01T00:00:00
601149,Fréchette,Denis,JO,2026-12-01T00:00:00
669091,Fortier,Juliette,TH,2026-12-01T00:00:00
681233,Maltais,Valérie,IR,2026-12-01T00:00:00
825251,Nguyen,Marguerite,VE,2026-12-01T00:00:00
432902,Bernard,Anaïs,MM,2026-12-01T00:00:00
206799,Goulet,Élodie,GD,2026-12-01T00:00:00
618932,Audet,Marcelle,UG,2026-12-01T00:00:00
982065,Roy,Noël,GH,2026-12-01T00:00:00
286077,Hébert,Xavier,KR,2026-12-01T00:00:00
221742,Lemire,Anaïs,CO,2026-12-01T00:00:00
163813,Marcoux,Thérèse,GN,2026-12-01T00:00:00
617703,Langlois,Élodie,MX,2026-12-01T00:00:00
975458,Lalonde,Bertrand,LB,2026-12-01T00:00:00
939791,Marcoux,Luc,GE,2026-12-01T00:00:00
339206,Tessier,Nicolas,BR,2026-12-01T00:00:00
797874,Gilbert,Alexandre,SN,2026-12-01T00:00:00
469035,Delisle,Christiane,TT,2026-12-01T00:00:00
371701,St-Pierre,Claude,VU,2026-12-01T00:00:00
273549,Dupont,Hortense,KI,2026-12-01T00:00:00
570179,Couture,Andrée,DK,2026-12-01T00:00:00
642740,Bernard,Vincent,HN,2026-12-01T00:00:00
462802,Trottier,Cécile,ID,2026-12-01T00:00:00
658362,Bolduc,Raymond,JO,2026-12-01T00:00:00
108118,Thibodeau,Philippe,MY,2026-12-01T00:00:00
776838,Hamel,Alain,EG,2026-12-01T00:00:00
939488,Ménard,Dominique,JM,2026-12-01T00:00:00
250147,Larouche,Geneviève,PG,2026-12-01T00:00:00
776553,Laplante,Julie,CY,2026-12-01T00:00:00
457969,St-Pierre,Lucie,MX,2026-12-01T00:00:00
387820,Tardif,Agnès,BY,2026-12-01T00:00:00
773191,Charette,André,JP,2026-12-01T00:00:00
897172,Bernier,Élodie,PK,2026-12-01T00:00:00
473760,Houde,Louis,VC,2026-12-01T00:00:00
413651,Vaillancourt,Jacques,ET,2026-12-01T00:00:00
831700,Dufour,Élisabeth,IS,2026-12-01T00:00:00
214672,Laliberté,Élise,BI,2026-12-01T00:00:00
999356,Beauchamp,Alice,IE,2026-12-01T00:00:00
168219,Lavallée,Roland,KE,2026-12-01T00:00:00
