client_id,nom,prenom,pays,date_eff
278804,Asselin,Mathilde,PG,2026-09-06T00:00:00
888187,Blais,Marie,MX,2026-09-06T00:00:00
863040,Dupuis,Élise,SA,2026-09-06T00:00:00
943781,Provencher,Éric,GM,2026-09-06T00:00:00
197581,Therrien,Bertrand,BO,2026-09-06T00:00:00
315484,Godin,Virginie,BH,2026-09-06T00:00:00
720888,Vincent,Daniel,KH,2026-09-06T00:00:00
501738,Charron,Olivia,LS,2026-09-06T00:00:00
311704,Côté,Anouk,CO,2026-09-06T00:00:00
937113,Provost,Laurie,SE,2026-09-06T00:00:00
784357,Béland,Geneviève,GE,2026-09-06T00:00:00
431537,Lamoureux,Jonathan,ZA,2026-09-06T00:00:00
633795,Dumont,Marcelle,SC,2026-09-06T00:00:00
584778,Bélanger,Brigitte,DO,2026-09-06T00:00:00
168025,Bernier,Pierre,IN,2026-09-06T00:00:00
259371,Fortier,Alice,MX,2026-09-06T00:00:00
708118,St-Onge,Noémie,KP,2026-09-06T00:00:00
757366,Gravel,Dorothée,PG,2026-09-06T00:00:00
879333,Béland,Maxime,HU,2026-09-06T00:00:00
854400,Doucet,Nathan,TH,2026-09-06T00:00:00
540077,Lussier,Luc,US,2026-09-06T00:00:00
332613,Pilon,Célina,SD,2026-09-06T00:00:00
202663,Deschênes,Océane,SZ,2026-09-06T00:00:00
374881,Beauregard,Thérèse,QA,2026-09-06T00:00:00
836162,Bérubé,Maude,BF,2026-09-06T00:00:00
868766,Lamontagne,Hugues,IQ,2026-09-06T00:00:00
193595,Dionne,Jessica,EG,2026-09-06T00:00:00
204292,Trudel,Édouard,SZ,2026-09-06T00:00:00
915215,Martel,Gilbert,BY,2026-09-06T00:00:00
454227,Thibault,Colette,NL,2026-09-06T00:00:00
212554,Laliberté,Bernard,EE,2026-09-06T00:00:00
736839,Beaudry,Arthur,SK,2026-09-06T00:00:00
335589,Drouin,Amélie,MY,2026-09-06T00:00:00
259903,Gagné,Rosalie,BB,2026-09-06T00:00:00
494748,Houde,Josette,KZ,2026-09-06T00:00:00
117995,Vallée,Marie,QA,2026-09-06T00:00:00
631839,Dubé,Maryse,BG,2026-09-06T00:00:00
341060,Gervais,Cécile,BW,2026-09-06T00:00:00
436406,Poulin,Mathieu,MK,2026-09-06T00:00:00
847277,Martin,Mathieu,LB,2026-09-06T00:00:00
864413,Michaud,Frédérique,UA,2026-09-06T00:00:00
299983,Dufresne,Stéphanie,PT,2026-09-06T00:00:00
117008,Fontaine,Françoise,BW,2026-09-06T00:00:00
443479,Vachon,Édouard,FR,2026-09-06T00:00:00
531196,Labbé,Stéphane,VC,2026-09-06T00:00:00
127578,Godin,Éric,LV,2026-09-06T00:00:00
340573,Vachon,Théodore,HR,2026-09-06T00:00:00
377314,Blouin,Odette,MG,2026-09-06T00:00:00
946676,Veilleux,Élisabeth,DJ,2026-09-06T00:00:00
982712,Côté,Stéphane,BN,2026-09-06T00:00:00
654958,Laflamme,Samuel,GQ,2026-09-06T00:00:00
350844,Robitaille,Anne,CH,2026-09-06T00:00:00
352446,Dumas,Danielle,JO,2026-09-06T00:00:00
154789,Roberge,Christelle,MY,2026-09-06T00:00:00
714845,Therrien,Béatrice,BO,2026-09-06T00:00:00
742773,Boivin,Claudine,AM,2026-09-06T00:00:00
544226,Lemieux,Timothée,BR,2026-09-06T00:00:00
236504,Laroche,Samuel,KN,2026-09-06T00:00:00
549921,Giguère,Maryse,SZ,2026-09-06T00:00:00
951502,Potvin,Andrée,TO,2026-09-06T00:00:00
749613,Larose,Célina,SD,2026-09-06T00:00:00
506201,Bégin,Benjamin,QA,2026-09-06T00:00:00
916615,Beauchamp,Marcelle,MC,2026-09-06T00:00:00
213004,Robitaille,Sébastien,NI,2026-09-06T00:00:00
268090,Paré,Karine,ST,2026-09-06T00:00:00
244897,Vézina,Joséphine,KI,2026-09-06T00:00:00
616036,Duguay,Gilbert,MU,2026-09-06T00:00:00
991719,Tanguay,Lucy,PW,2026-09-06T00:00:00
412364,Vallée,Renée,IR,2026-09-06T00:00:00
888005,Paré,Denis,SB,2026-09-06T00:00:00
131628,Durand,Thérèse,CY,2026-09-06T00:00:00
104434,Chouinard,Étienne,MA,2026-09-06T00:00:00
752014,Lapointe,Chantal,LC,2026-09-06T00:00:00
841952,Lavallée,Arthur,DM,2026-09-06T00:00:00
462076,Couture,Martin,KE,2026-09-06T00:00:00
487836,Dumont,Alice,BA,2026-09-06T00:00:00
803894,Dubé,Caroline,AZ,2026-09-06T00:00:00
412968,Tessier,Stéphane,CZ,2026-09-06T00:00:00
179117,Legault,Cécile,VU,2026-09-06T00:00:00
167616,Allard,Thérèse,GT,2026-09-06T00:00:00
389116,Renaud,Christelle,AM,2026-09-06T00:00:00
983887,Poulin,Gabriel,IQ,2026-09-06T00:00:00
497772,Guay,Emmanuelle,SN,2026-09-06T00:00:00
487041,Lachapelle,Mathieu,RO,2026-09-06T00:00:00
433441,Martineau,Louis,AU,2026-09-06T00:00:00
556375,Lemieux,Éléonore,LR,2026-09-06T00:00:00
264865,Lamoureux,Maxime,LS,2026-09-06T00:00:00
370578,Blouin,René,PL,2026-09-06T00:00:00
805628,Thibault,Alice,BN,2026-09-06T00:00:00
272042,Bouchard,Édith,CZ,2026-09-06T00:00:00
243530,Brunet,Jérôme,GM,2026-09-06T00:00:00
664506,Maltais,Emmanuel,IQ,2026-09-06T00:00:00
958484,Bolduc,Renée,BA,2026-09-06T00:00:00
116741,Beaudry,Paul,CG,2026-09-06T00:00:00
935966,Forget,Kevin,MZ,2026-09-06T00:00:00
779638,Leblanc,Théodore,ZA,2026-09-06T00:00:00
914679,Lavigne,Julie,GQ,2026-09-06T00:00:00
620549,Paquette,Jessica,MD,2026-09-06T00:00:00
611448,Soucy,Hortense,BN,2026-09-06T00:00:00
504386,Fortier,Constance,LB,2026-09-06T00:00:00
640116,Fortier,Daniel,AU,2026-09-06T00:00:00
221533,Mathieu,Michel,PK,2026-09-06T00:00:00
919056,Archambault,Amélie,BG,2026-09-06T00:00:00
892447,Vincent,Henriette,GH,2026-09-06T00:00:00
655038,Gravel,Juliette,MU,2026-09-06T00:00:00
878410,Boisvert,Gabrielle,BH,2026-09-06T00:00:00
228481,Dionne,Antoine,CO,2026-09-06T00:00:00
146477,Beaulieu,Claude,TH,2026-09-06T00:00:00
334565,Smith,Marcel,WS,2026-09-06T00:00:00
568821,Bélanger,Kevin,RO,2026-09-06T00:00:00
807389,Mercier,Hélène,CZ,2026-09-06T00:00:00
935783,Raymond,Lorraine,US,2026-09-06T00:00:00
293505,Lemieux,Brigitte,PY,2026-09-06T00:00:00
383585,Paquin,Roger,IR,2026-09-06T00:00:00
930821,Labbé,Véronique,SV,2026-09-06T00:00:00
123354,Jacques,Maryse,VU,2026-09-06T00:00:00
361746,Lachance,Zacharie,EE,2026-09-06T00:00:00
360967,Leblanc,Émile,FJ,2026-09-06T00:00:00
587169,Giroux,Noël,IE,2026-09-06T00:00:00
589967,Dufour,Thérèse,NL,2026-09-06T00:00:00
935331,Chartrand,Françoise,AU,2026-09-06T00:00:00
743076,Archambault,Hortense,RO,2026-09-06T00:00:00
354646,Couture,Anne,BS,2026-09-06T00:00:00
114743,Germain,Julie,LI,2026-09-06T00:00:00
616330,Bergeron,Simone,KM,2026-09-06T00:00:00
851193,Létourneau,Christelle,MA,2026-09-06T00:00:00
971810,Desrochers,Céline,CA,2026-09-06T00:00:00
412295,Guillemette,Danielle,SL,2026-09-06T00:00:00
223012,Therrien,Jonathan,KI,2026-09-06T00:00:00
426964,Dumas,Cécile,TL,2026-09-06T00:00:00
727406,Raymond,Patrick,DM,2026-09-06T00:00:00
291106,Pelletier,Jessica,CR,2026-09-06T00:00:00
514877,Cormier,Florence,DZ,2026-09-06T00:00:00
833048,Piché,Philippe,ZA,2026-09-06T00:00:00
684216,Charron,Roland,NP,2026-09-06T00:00:00
407396,Pelletier,Vincent,BJ,2026-09-06T00:00:00
128523,Boucher,Océane,SG,2026-09-06T00:00:00
413394,Boily,Olivia,GE,2026-09-06T00:00:00
649522,Robitaille,Hélène,LV,2026-09-06T00:00:00
217812,Leclerc,Mélanie,MW,2026-09-06T00:00:00
345301,Nguyen,Gabriel,LA,2026-09-06T00:00:00
644643,Dionne,Antoine,AM,2026-09-06T00:00:00
649133,Morissette,Aurore,EC,2026-09-06T00:00:00
612616,Croteau,Emma,SL,2026-09-06T00:00:00
583021,Bélanger,Denis,CZ,2026-09-06T00:00:00
221918,Bélisle,Jean,TJ,2026-09-06T00:00:00
908049,Gagné,Anouk,FJ,2026-09-06T00:00:00
269492,Lacasse,Constance,ZM,2026-09-06T00:00:00
979505,Bernard,Geneviève,GY,2026-09-06T00:00:00
404669,Guay,Rosalie,NR,2026-09-06T00:00:00
772794,Émond,Paul,DO,2026-09-06T00:00:00
550232,Rivard,Paul,DJ,2026-09-06T00:00:00
477338,Mathieu,Bernard,CM,2026-09-06T00:00:00
429504,Delisle,Susanne,BG,2026-09-06T00:00:00
469291,Harvey,Emma,MU,2026-09-06T00:00:00
512457,Labelle,Victor,JM,2026-09-06T00:00:00
718929,Veilleux,Émile,PE,2026-09-06T00:00:00
383670,Gaudreault,Nathan,SG,2026-09-06T00:00:00
575566,Therrien,Audrey,PS,2026-09-06T00:00:00
307660,Lalonde,Geneviève,PS,2026-09-06T00:00:00
573937,Bernard,Édith,ID,2026-09-06T00:00:00
131174,Boily,Henriette,KW,2026-09-06T00:00:00
122639,Vincent,Raymond,BO,2026-09-06T00:00:00
442085,Simard,Jonathan,CG,2026-09-06T00:00:00
414721,Lefebvre,Sylvie,MZ,2026-09-06T00:00:00
236323,Perron,Nicole,BZ,2026-09-06T00:00:00
158637,Boudreau,Pierre,BF,2026-09-06T00:00:00
133282,Lachance,Laurent,MK,2026-09-06T00:00:00
978684,Morin,Benjamin,KG,2026-09-06T00:00:00
349878,Laliberté,Lucas,BR,2026-09-06T00:00:00
904947,Fortier,Emma,SN,2026-09-06T00:00:00
957908,Richer,Claire,AU,2026-09-06T00:00:00
260636,Richard,Gilles,MZ,2026-09-06T00:00:00
984675,Vincent,Laetitia,BT,2026-09-06T00:00:00
222107,Beaulieu,Lorraine,KI,2026-09-06T00:00:00
362748,Lemire,Andrée,FR,2026-09-06T00:00:00
732051,Delisle,Pénélope,VE,2026-09-06T00:00:00
451302,St-Jean,Jacques,MK,2026-09-06T00:00:00
815541,Bilodeau,Guillaume,HT,2026-09-06T00:00:00
391951,Smith,Marianne,PW,2026-09-06T00:00:00
183783,Deschênes,Michèle,CN,2026-09-06T00:00:00
747403,Duval,Pénélope,AR,2026-09-06T00:00:00
309989,Lapierre,Susanne,SK,2026-09-06T00:00:00
125279,Hamel,Jérôme,GN,2026-09-06T00:00:00
483829,Ouellet,Diane,CH,2026-09-06T00:00:00
541687,Rousseau,Zacharie,CN,2026-09-06T00:00:00
372492,Boulanger,Camille,GM,2026-09-06T00:00:00
858168,Robitaille,Samuel,BA,2026-09-06T00:00:00
453255,Breton,Frédérique,KE,2026-09-06T00:00:00
861677,Labonté,Jules,ES,2026-09-06T00:00:00
660932,Poirier,Georges,NZ,2026-09-06T00:00:00
991982,Tessier,Jeanne,TH,2026-09-06T00:00:00
915444,Soucy,Emma,KN,2026-09-06T00:00:00
370401,Morin,Claude,SD,2026-09-06T00:00:00
117746,Legault,Maxime,GY,2026-09-06T00:00:00
481186,Dubé,Hélène,MM,2026-09-06T00:00:00
776181,Labelle,Camille,MT,2026-09-06T00:00:00
100083,Dallaire,Martine,PK,2026-09-06T00:00:00
871145,Lepage,Constance,AD,2026-09-06T00:00:00
991056,Robert,Raymond,PE,2026-09-06T00:00:00
725291,Rivard,Mélanie,BT,2026-09-06T00:00:00
816764,Larouche,Yves,PE,2026-09-06T00:00:00
726379,Noël,Céline,LT,2026-09-06T00:00:00
111666,Gendron,Lucas,IE,2026-09-06T00:00:00
808013,Rodrigue,Louise,RW,2026-09-06T00:00:00
675232,Bérubé,Zoé,KR,2026-09-06T00:00:00
607143,Mercier,Emma,SC,2026-09-06T00:00:00
133231,Bernard,Agnès,KZ,2026-09-06T00:00:00
926240,Breton,Margot,ZA,2026-09-06T00:00:00
925025,Boucher,Hugues,IL,2026-09-06T00:00:00
328958,Lemay,Alexandra,GH,2026-09-06T00:00:00
164282,Auger,Alexandre,UZ,2026-09-06T00:00:00
909217,Lauzon,Louise,HN,2026-09-06T00:00:00
258946,Langlois,Constance,TW,2026-09-06T00:00:00
882825,Lefebvre,Nicolas,UG,2026-09-06T00:00:00
930397,Marchand,Marcelle,GW,2026-09-06T00:00:00
662281,Roy,Jacques,BT,2026-09-06T00:00:00
479784,Delisle,Louis,BY,2026-09-06T00:00:00
212474,Larouche,Marianne,SR,2026-09-06T00:00:00
107497,Mercier,Mélanie,NA,2026-09-06T00:00:00
952265,Drolet,Michelle,FI,2026-09-06T00:00:00
475153,Caron,Yves,HT,2026-09-06T00:00:00
751400,Lacroix,André,EE,2026-09-06T00:00:00
197880,Drolet,Anaïs,GM,2026-09-06T00:00:00
161670,Labrecque,Édouard,AO,2026-09-06T00:00:00
567564,Lussier,Sébastien,TR,2026-09-06T00:00:00
652003,Couture,Michèle,LR,2026-09-06T00:00:00
921420,Gosselin,Maurice,DK,2026-09-06T00:00:00
868217,Denis,Lucy,CM,2026-09-06T00:00:00
385005,Larivière,Patricia,KE,2026-09-06T00:00:00
343325,Audet,Pauline,CL,2026-09-06T00:00:00
293408,Gagné,Henri,DM,2026-09-06T00:00:00
204679,Bilodeau,Manon,MU,2026-09-06T00:00:00
925823,Côté,Pénélope,BO,2026-09-06T00:00:00
642060,Béland,Hugues,ZA,2026-09-06T00:00:00
482260,Tardif,Hortense,TJ,2026-09-06T00:00:00
507740,Provencher,Odette,ER,2026-09-06T00:00:00
832245,Gélinas,Jean,JP,2026-09-06T00:00:00
331001,Boucher,Catherine,BZ,2026-09-06T00:00:00
192996,Tardif,Michelle,RS,2026-09-06T00:00:00
453401,Boudreau,Pauline,RU,2026-09-06T00:00:00
202237,Lauzon,Sylvie,GY,2026-09-06T00:00:00
206927,Desrochers,Nicolas,LK,2026-09-06T00:00:00
706959,Asselin,Emmanuel,US,2026-09-06T00:00:00
480929,Pelletier,Pauline,IS,2026-09-06T00:00:00
180497,Racine,Nicole,HU,2026-09-06T00:00:00
660625,Leclerc,Vincent,AZ,2026-09-06T00:00:00
579404,Delisle,Susanne,SI,2026-09-06T00:00:00
502670,Laroche,Yves,AR,2026-09-06T00:00:00
376793,Maltais,Michèle,BA,2026-09-06T00:00:00
802194,Bilodeau,Grégoire,TT,2026-09-06T00:00:00
555508,Germain,Audrey,JP,2026-09-06T00:00:00
723172,Ferland,Caroline,KG,2026-09-06T00:00:00
801530,Veilleux,Guillaume,SZ,2026-09-06T00:00:00
621780,St-Jean,Claire,BT,2026-09-06T00:00:00
846334,Bergeron,Sylvie,MD,2026-09-06T00:00:00
623092,Provost,Éléonore,TT,2026-09-06T00:00:00
779539,Séguin,Zacharie,ET,2026-09-06T00:00:00
139225,Grégoire,Maude,RO,2026-09-06T00:00:00
978773,Vaillancourt,Jules,CM,2026-09-06T00:00:00
460479,Therrien,Michel,CH,2026-09-06T00:00:00
508439,Giroux,Béatrice,BH,2026-09-06T00:00:00
618371,Martineau,Paulette,LA,2026-09-06T00:00:00
733065,Delisle,Agnès,MT,2026-09-06T00:00:00
919799,Vachon,Alexandre,SG,2026-09-06T00:00:00
849944,Boily,Céline,NG,2026-09-06T00:00:00
728530,Drolet,Anne,AZ,2026-09-06T00:00:00
161827,Morin,Christelle,GR,2026-09-06T00:00:00
312042,Gilbert,Geneviève,NI,2026-09-06T00:00:00
914926,Roberge,Pierre,CG,2026-09-06T00:00:00
961174,Smith,Robert,PL,2026-09-06T00:00:00
864189,Villeneuve,Amélie,LB,2026-09-06T00:00:00
475017,Dupuis,Laurie,CH,2026-09-06T00:00:00
107856,Gagné,Sébastien,HT,2026-09-06T00:00:00
807314,Audet,Martine,KN,2026-09-06T00:00:00
361953,Brassard,Maryse,PA,2026-09-06T00:00:00
152875,Dumont,Florence,IT,2026-09-06T00:00:00
751395,Nadeau,Georges,TL,2026-09-06T00:00:00
727031,Forget,Sophie,JO,2026-09-06T00:00:00
813274,Villeneuve,Claude,KH,2026-09-06T00:00:00
911040,Picard,François,SV,2026-09-06T00:00:00
275653,Dumas,Kevin,CL,2026-09-06T00:00:00
598876,Ferland,Gilbert,NI,2026-09-06T00:00:00
310168,Legault,Timothée,NL,2026-09-06T00:00:00
322344,Côté,Claire,TJ,2026-09-06T00:00:00
550239,Bélanger,Odette,SV,2026-09-06T00:00:00
232951,Maltais,Gilles,AE,2026-09-06T00:00:00
926722,Lamoureux,Céline,CV,2026-09-06T00:00:00
824099,Cormier,Margot,GN,2026-09-06T00:00:00
811445,Legault,Anouk,AO,2026-09-06T00:00:00
164671,Rodrigue,André,ZM,2026-09-06T00:00:00
548744,Desrochers,André,BB,2026-09-06T00:00:00
109820,Brassard,Isabelle,IL,2026-09-06T00:00:00
670906,Boucher,Martin,BS,2026-09-06T00:00:00
324218,Bernard,Bernard,GW,2026-09-06T00:00:00
214893,Provost,Richard,SC,2026-09-06T00:00:00
203325,Bélisle,Véronique,SM,2026-09-06T00:00:00
323592,Paquette,Alexis,TH,2026-09-06T00:00:00
906911,Legault,Caroline,BR,2026-09-06T00:00:00
649485,Ouellet,Jessica,NL,2026-09-06T00:00:00
268089,Cyr,Dorothée,MC,2026-09-06T00:00:00
671768,Veilleux,Frédéric,UY,2026-09-06T00:00:00
471884,Bisson,Anne,RO,2026-09-06T00:00:00
192832,Turcotte,Joseph,EE,2026-09-06T00:00:00
776448,Robert,Noël,ID,2026-09-06T00:00:00
753090,Houde,Hortense,BS,2026-09-06T00:00:00
792167,Lemire,Robert,KP,2026-09-06T00:00:00
211192,Desjardins,Daniel,ME,2026-09-06T00:00:00
269584,Potvin,Tristan,FM,2026-09-06T00:00:00
935689,Thibault,Raymond,MH,2026-09-06T00:00:00
792354,Lapointe,Denise,AZ,2026-09-06T00:00:00
626968,Desrosiers,Danielle,LC,2026-09-06T00:00:00
605408,Rivard,Guy,CD,2026-09-06T00:00:00
796023,Bilodeau,Raymond,SM,2026-09-06T00:00:00
535583,Marcoux,Jérôme,AE,2026-09-06T00:00:00
512067,Ménard,Maude,LK,2026-09-06T00:00:00
751288,Bédard,Cécile,CU,2026-09-06T00:00:00
881609,Villeneuve,Gérard,KG,2026-09-06T00:00:00
340267,Boulanger,Hélène,LY,2026-09-06T00:00:00
658242,Plante,Claudine,SD,2026-09-06T00:00:00
301897,Tanguay,Mélanie,VU,2026-09-06T00:00:00
501907,Robert,Noël,BG,2026-09-06T00:00:00
625110,Labonté,Joseph,NE,2026-09-06T00:00:00
382719,Langlois,Patricia,BY,2026-09-06T00:00:00
704010,Bélanger,Agnès,TO,2026-09-06T00:00:00
512160,Guay,Philippe,AO,2026-09-06T00:00:00
534568,Chabot,Sylvie,TH,2026-09-06T00:00:00
115293,Fortier,Benoît,BB,2026-09-06T00:00:00
967243,Denis,Jeannine,IQ,2026-09-06T00:00:00
547180,St-Pierre,Célina,BY,2026-09-06T00:00:00
500789,Forget,Valérie,GM,2026-09-06T00:00:00
369920,Mathieu,Alexandra,SB,2026-09-06T00:00:00
854151,Robitaille,Thomas,IQ,2026-09-06T00:00:00
467898,Turcotte,Michelle,LU,2026-09-06T00:00:00
446742,Lapierre,Emma,SZ,2026-09-06T00:00:00
104462,Archambault,Lorraine,BG,2026-09-06T00:00:00
130184,Desrosiers,Bertrand,ZM,2026-09-06T00:00:00
695366,Trottier,Robert,LK,2026-09-06T00:00:00
121920,Allard,Bertrand,SM,2026-09-06T00:00:00
742274,Gosselin,Raphaël,CU,2026-09-06T00:00:00
115720,Fournier,Michelle,CY,2026-09-06T00:00:00
611381,Marchand,Tristan,MK,2026-09-06T00:00:00
284014,Dumont,Florence,SA,2026-09-06T00:00:00
171140,Larivière,Célina,NL,2026-09-06T00:00:00
378231,Brisson,Marguerite,MT,2026-09-06T00:00:00
781617,Dumas,Martine,PS,2026-09-06T00:00:00
890216,Lussier,Georges,UY,2026-09-06T00:00:00
720823,Bérubé,Nicolas,DZ,2026-09-06T00:00:00
162911,Forget,Claudine,TJ,2026-09-06T00:00:00
853145,Forget,Christine,TG,2026-09-06T00:00:00
115832,Gervais,Martin,SL,2026-09-06T00:00:00
774487,Savard,Mélanie,VA,2026-09-06T00:00:00
874449,Bernier,Jacqueline,IQ,2026-09-06T00:00:00
184899,Arsenault,Amélie,DK,2026-09-06T00:00:00
764069,Béland,Aurélie,TR,2026-09-06T00:00:00
432894,St-Pierre,Joseph,KR,2026-09-06T00:00:00
452698,Duguay,Jean,KR,2026-09-06T00:00:00
500559,Provencher,Cécile,ID,2026-09-06T00:00:00
679580,Ouellet,Margot,TW,2026-09-06T00:00:00
577682,St-Laurent,Christiane,GQ,2026-09-06T00:00:00
618594,Renaud,Bernard,SZ,2026-09-06T00:00:00
632695,Bilodeau,Claudine,MW,2026-09-06T00:00:00
437965,Leclerc,Kevin,BW,2026-09-06T00:00:00
195815,Marcotte,Geneviève,FI,2026-09-06T00:00:00
992474,Rodrigue,Margot,MW,2026-09-06T00:00:00
109011,Jean,Frédérique,SR,2026-09-06T00:00:00
252337,Bergeron,Océane,CN,2026-09-06T00:00:00
106451,Laroche,Denise,JP,2026-09-06T00:00:00
319421,Sirois,Claude,HR,2026-09-06T00:00:00
540511,Fontaine,Henriette,VC,2026-09-06T00:00:00
725499,Émond,Stéphane,SY,2026-09-06T00:00:00
746688,Richer,Josette,HT,2026-09-06T00:00:00
637105,Bolduc,Paulette,PK,2026-09-06T00:00:00
102826,Bertrand,Gabriel,SY,2026-09-06T00:00:00
843706,Poirier,Jacques,TT,2026-09-06T00:00:00
893251,Provost,Marguerite,CF,2026-09-06T00:00:00
630210,Vincent,Jessica,EC,2026-09-06T00:00:00
110372,Vaillancourt,Lucie,BJ,2026-09-06T00:00:00
415396,Bergeron,Florence,KE,2026-09-06T00:00:00
406259,Rioux,Catherine,SR,2026-09-06T00:00:00
348588,Fortin,Isabelle,PY,2026-09-06T00:00:00
558829,Émond,Nicole,KW,2026-09-06T00:00:00
675899,Blouin,Bernard,TJ,2026-09-06T00:00:00
448299,Noël,Hélène,ID,2026-09-06T00:00:00
481122,Pépin,Christine,PS,2026-09-06T00:00:00
915723,Benoît,Andrée,NA,2026-09-06T00:00:00
240037,Mercier,Antoine,AT,2026-09-06T00:00:00
819819,Larocque,Gérard,JM,2026-09-06T00:00:00
913340,Bélanger,Guillaume,HR,2026-09-06T00:00:00
384481,St-Laurent,Claude,FI,2026-09-06T00:00:00
765333,Rousseau,Emmanuel,SK,2026-09-06T00:00:00
175150,Paradis,Vincent,ZW,2026-09-06T00:00:00
451251,Proulx,Alex,NR,2026-09-06T00:00:00
534225,Doucet,Odette,GR,2026-09-06T00:00:00
841562,Lebel,Louise,BH,2026-09-06T00:00:00
519106,Laplante,Sébastien,KP,2026-09-06T00:00:00
183572,Cloutier,Valérie,PL,2026-09-06T00:00:00
825943,Boisvert,David,DM,2026-09-06T00:00:00
286531,Denis,Sarah,KI,2026-09-06T00:00:00
792986,Chabot,Sarah,SN,2026-09-06T00:00:00
146858,Mercier,Pauline,NE,2026-09-06T00:00:00
730373,Larouche,Henri,WS,2026-09-06T00:00:00
