client_id,nom,prenom,pays,date_eff
462287,Savoie,Frédérique,BI,2026-12-07T00:00:00
935546,Germain,Nicolas,SV,2026-12-07T00:00:00
121593,Lapierre,Nathan,LR,2026-12-07T00:00:00
904268,Létourneau,Daniel,PS,2026-12-07T00:00:00
625842,Bérubé,Élise,BG,2026-12-07T00:00:00
557218,Gendron,Denise,ZA,2026-12-07T00:00:00
501396,Veilleux,Hortense,SA,2026-12-07T00:00:00
418745,Jean,Charles,PW,2026-12-07T00:00:00
450258,Houle,Guy,LY,2026-12-07T00:00:00
631804,Bernard,Lucas,MY,2026-12-07T00:00:00
663655,Landry,Célina,IS,2026-12-07T00:00:00
905169,Gendron,Vanessa,KI,2026-12-07T00:00:00
261558,Bolduc,Jérôme,VN,2026-12-07T00:00:00
620853,Boivin,Laurie,MG,2026-12-07T00:00:00
770901,Lapointe,Maryse,JM,2026-12-07T00:00:00
754590,Couture,Marc,SZ,2026-12-07T00:00:00
825248,Tardif,Bernard,CN,2026-12-07T00:00:00
163738,Plante,Josette,MV,2026-12-07T00:00:00
393293,Boivin,Manon,SR,2026-12-07T00:00:00
399887,Rioux,Élisabeth,EG,2026-12-07T00:00:00
555283,Chouinard,Monique,TL,2026-12-07T00:00:00
439386,Duval,André,ZW,2026-12-07T00:00:00
361076,Lemire,Stéphane,BF,2026-12-07T00:00:00
138512,Lambert,Arthur,GR,2026-12-07T00:00:00
993087,Lévesque,Lucas,UG,2026-12-07T00:00:00
592770,Bouchard,Grégoire,BZ,2026-12-07T00:00:00
161471,Gaudreault,Gilles,SO,2026-12-07T00:00:00
458756,Marcoux,Michelle,MR,2026-12-07T00:00:00
965023,Nguyen,Pierre,GM,2026-12-07T00:00:00
243747,Desjardins,Christine,HT,2026-12-07T00:00:00
964682,Lebel,Xavier,CV,2026-12-07T00:00:00
313394,Auger,Kevin,IN,2026-12-07T00:00:00
576702,Fillion,Dorothée,MV,2026-12-07T00:00:00
826838,Leclerc,Raphaël,VE,2026-12-07T00:00:00
514984,Lussier,Vincent,GN,2026-12-07T00:00:00
855448,St-Pierre,Noël,CO,2026-12-07T00:00:00
891293,Sirois,Charles,HT,2026-12-07T00:00:00
613342,Lavoie,Aurélie,UY,2026-12-07T00:00:00
500082,Dubois,Célina,LV,2026-12-07T00:00:00
104198,Poulin,Caroline,MZ,2026-12-07T00:00:00
844554,Leclerc,Claire,IL,2026-12-07T00:00:00
754795,Bédard,Marianne,IQ,2026-12-07T00:00:00
869948,Beaudry,Anaïs,MD,2026-12-07T00:00:00
305034,Asselin,Laurent,GA,2026-12-07T00:00:00
611211,Gagné,Colette,EE,2026-12-07T00:00:00
526143,Bertrand,Olivia,GR,2026-12-07T00:00:00
610710,Boutin,Michelle,NZ,2026-12-07T00:00:00
791405,Breton,Charles,WS,2026-12-07T00:00:00
565777,Michaud,Rosalie,GR,2026-12-07T00:00:00
353377,Gravel,Susanne,MN,2026-12-07T00:00:00
628225,Provost,Lorraine,PY,2026-12-07T00:00:00
892576,Lambert,Éléonore,BF,2026-12-07T00:00:00
149639,Caron,Laetitia,AR,2026-12-07T00:00:00
631688,Boivin,Daniel,KW,2026-12-07T00:00:00
569143,Croteau,Marie,MG,2026-12-07T00:00:00
637417,Gingras,Dominique,EC,2026-12-07T00:00:00
187317,Lambert,Alice,EC,2026-12-07T00:00:00
818437,Desjardins,Émile,BW,2026-12-07T00:00:00
342831,Dupont,Manon,GW,2026-12-07T00:00:00
170215,Beaudry,Stéphanie,AT,2026-12-07T00:00:00
239002,Jacques,Louise,TL,2026-12-07T00:00:00
277057,Plante,Claude,ZA,2026-12-07T00:00:00
879765,Béland,Jeanne,JP,2026-12-07T00:00:00
767149,Laroche,Margot,HR,2026-12-07T00:00:00
788155,Boulanger,Élisabeth,NR,2026-12-07T00:00:00
749784,Mercier,Jules,LU,2026-12-07T00:00:00
184002,Lessard,Élise,GB,2026-12-07T00:00:00
469675,Vaillancourt,Raphaël,SR,2026-12-07T00:00:00
764548,Dupont,Zacharie,KN,2026-12-07T00:00:00
844042,Robert,Laurence,PW,2026-12-07T00:00:00
195133,Brunet,Édith,BA,2026-12-07T00:00:00
348280,Beaulieu,Julie,SC,2026-12-07T00:00:00
449171,Beaudoin,Emma,AO,2026-12-07T00:00:00
427049,Veilleux,Georges,CM,2026-12-07T00:00:00
978441,Paquin,Brigitte,BY,2026-12-07T00:00:00
890541,Moreau,Élise,TZ,2026-12-07T00:00:00
720183,Durand,Nathalie,IL,2026-12-07T00:00:00
878300,St-Onge,Jacqueline,WS,2026-12-07T00:00:00
599651,Poulin,Juliette,FI,2026-12-07T00:00:00
799841,Tremblay,Martine,TT,2026-12-07T00:00:00
239192,Marcotte,Louise,TH,2026-12-07T00:00:00
203098,Dupont,Michèle,BW,2026-12-07T00:00:00
266415,Tardif,Emmanuelle,TR,2026-12-07T00:00:00
737110,Lavallée,Théodore,GT,2026-12-07T00:00:00
373865,Béland,Nathalie,ZW,2026-12-07T00:00:00
250139,Moreau,Diane,BB,2026-12-07T00:00:00
669982,Guay,Zacharie,KN,2026-12-07T00:00:00
311192,Germain,Michèle,VC,2026-12-07T00:00:00
357260,Gingras,Étienne,MH,2026-12-07T00:00:00
163599,St-Laurent,Georges,LV,2026-12-07T00:00:00
209409,Leclerc,Sophie,CV,2026-12-07T00:00:00
994729,Dallaire,Agnès,CO,2026-12-07T00:00:00
405455,Tremblay,Marc,QA,2026-12-07T00:00:00
256370,Rioux,Marcelle,LB,2026-12-07T00:00:00
317960,Pouliot,Nathalie,QA,2026-12-07T00:00:00
611614,Bolduc,Diane,VC,2026-12-07T00:00:00
112250,Vaillancourt,Joséphine,DK,2026-12-07T00:00:00
864343,Savard,Jacqueline,MH,2026-12-07T00:00:00
359934,Carrier,William,NZ,2026-12-07T00:00:00
414434,Bisson,Emmanuel,AZ,2026-12-07T00:00:00
451243,Boucher,Karine,VU,2026-12-07T00:00:00
722596,Rivard,Astrid,IE,2026-12-07T00:00:00
115756,Dion,Maryse,NA,2026-12-07T00:00:00
145176,Émond,Colette,SI,2026-12-07T00:00:00
443543,Lepage,William,TR,2026-12-07T00:00:00
562933,Lauzon,Béatrice,PE,2026-12-07T00:00:00
796409,Hamel,Frédéric,GM,2026-12-07T00:00:00
675004,Denis,Véronique,SR,2026-12-07T00:00:00
544894,Boulanger,Pierre,JO,2026-12-07T00:00:00
402691,Lapierre,Roger,MC,2026-12-07T00:00:00
102779,Durand,Pierre,FI,2026-12-07T00:00:00
192359,Ferland,Christiane,SI,2026-12-07T00:00:00
377908,Leclerc,Louis,FR,2026-12-07T00:00:00
294787,Desrosiers,Bertrand,SM,2026-12-07T00:00:00
466331,Nguyen,Philippe,VA,2026-12-07T00:00:00
701067,Patel,Margot,NA,2026-12-07T00:00:00
323863,Tanguay,Victor,DK,2026-12-07T00:00:00
618225,Desrosiers,Camille,GN,2026-12-07T00:00:00
524361,Lachapelle,Julie,LB,2026-12-07T00:00:00
829619,Turcotte,Victor,CF,2026-12-07T00:00:00
780361,Lussier,Emma,ST,2026-12-07T00:00:00
798769,Laroche,Thomas,MZ,2026-12-07T00:00:00
907297,Brassard,Alexis,MM,2026-12-07T00:00:00
724781,Duchesne,Arthur,BB,2026-12-07T00:00:00
725599,Labrecque,Rémy,RS,2026-12-07T00:00:00
233402,Nguyen,Virginie,ML,2026-12-07T00:00:00
896830,St-Laurent,Anouk,CM,2026-12-07T00:00:00
440676,Bilodeau,Alice,UZ,2026-12-07T00:00:00
871287,Brunet,Clémence,ET,2026-12-07T00:00:00
644401,Bilodeau,Marcelle,SN,2026-12-07T00:00:00
431855,Michaud,Élisabeth,CF,2026-12-07T00:00:00
671491,Boudreau,Camille,BJ,2026-12-07T00:00:00
680936,Langlois,Chantal,PH,2026-12-07T00:00:00
680528,Blais,Frédéric,PT,2026-12-07T00:00:00
563432,Lavigne,Patrick,IN,2026-12-07T00:00:00
501573,Dallaire,Gérard,HU,2026-12-07T00:00:00
917020,Lacasse,Georges,MY,2026-12-07T00:00:00
234793,Gingras,Laurent,TD,2026-12-07T00:00:00
231425,Beauchamp,Béatrice,CL,2026-12-07T00:00:00
850910,Paquin,André,JO,2026-12-07T00:00:00
810317,Dumont,Dominique,NG,2026-12-07T00:00:00
452852,Dupont,Yves,CV,2026-12-07T00:00:00
743039,Lamontagne,Karine,ML,2026-12-07T00:00:00
413457,Duchesne,Noël,BD,2026-12-07T00:00:00
217348,Gilbert,Claudine,GD,2026-12-07T00:00:00
972057,Legault,Stéphanie,CU,2026-12-07T00:00:00
274545,Boily,Gérard,DZ,2026-12-07T00:00:00
349690,Duval,Julie,DO,2026-12-07T00:00:00
229734,St-Onge,Claire,AR,2026-12-07T00:00:00
237603,Morissette,Denis,LS,2026-12-07T00:00:00
317433,Desjardins,Odette,MC,2026-12-07T00:00:00
181364,Boily,Benoît,CF,2026-12-07T00:00:00
311899,Champagne,Élise,MT,2026-12-07T00:00:00
765334,Fortin,Hortense,MM,2026-12-07T00:00:00
944379,Morissette,Mathieu,TT,2026-12-07T00:00:00
292794,Moreau,Élisabeth,BI,2026-12-07T00:00:00
720291,Boucher,Édith,PS,2026-12-07T00:00:00
984007,Massé,Zacharie,AM,2026-12-07T00:00:00
996386,Dufresne,Lorraine,FJ,2026-12-07T00:00:00
758770,Michaud,Célina,PK,2026-12-07T00:00:00
511283,Lebel,Maurice,CI,2026-12-07T00:00:00
314133,Savoie,Renée,MW,2026-12-07T00:00:00
910965,Bélisle,François,FR,2026-12-07T00:00:00
636118,Landry,Maurice,CG,2026-12-07T00:00:00
361375,St-Laurent,Agnès,BS,2026-12-07T00:00:00
321420,Goulet,Florence,SD,2026-12-07T00:00:00
204944,Perron,Hélène,IR,2026-12-07T00:00:00
915514,Dumont,Alice,GH,2026-12-07T00:00:00
871880,Bérubé,Victor,GT,2026-12-07T00:00:00
181412,Desjardins,Thérèse,VC,2026-12-07T00:00:00
241998,Bernard,Gilles,AE,2026-12-07T00:00:00
647931,Thériault,Marc,BB,2026-12-07T00:00:00
241919,Tardif,Thomas,DO,2026-12-07T00:00:00
231824,Émond,Maude,MZ,2026-12-07T00:00:00
827347,Trudel,René,GH,2026-12-07T00:00:00
713036,Houle,Raymond,LR,2026-12-07T00:00:00
798911,Lefebvre,Constance,YE,2026-12-07T00:00:00
938113,Charest,Anaïs,CI,2026-12-07T00:00:00
202304,Béland,Henri,TJ,2026-12-07T00:00:00
284847,Desbiens,Gilbert,MR,2026-12-07T00:00:00
856030,Poirier,Nathalie,CM,2026-12-07T00:00:00
626198,Boivin,Anaïs,YE,2026-12-07T00:00:00
650717,Vallée,Anaïs,IE,2026-12-07T00:00:00
569671,Pépin,Lucy,CU,2026-12-07T00:00:00
476126,Breton,Marianne,UZ,2026-12-07T00:00:00
584946,Coulombe,Anne,MY,2026-12-07T00:00:00
615484,Savard,Nicole,IQ,2026-12-07T00:00:00
537500,St-Laurent,Théodore,IE,2026-12-07T00:00:00
398157,Arsenault,Victor,ZW,2026-12-07T00:00:00
848432,Giroux,Pauline,BF,2026-12-07T00:00:00
579132,Lessard,Julien,BI,2026-12-07T00:00:00
250920,Lefebvre,Pénélope,QA,2026-12-07T00:00:00
445688,Gervais,Étienne,TR,2026-12-07T00:00:00
314794,Houle,Emmanuelle,TO,2026-12-07T00:00:00
330526,Larouche,Dorothée,GA,2026-12-07T00:00:00
825478,Moreau,Sarah,PA,2026-12-07T00:00:00
381891,Forget,Frédéric,GW,2026-12-07T00:00:00
174998,Dubois,Claudine,PE,2026-12-07T00:00:00
328348,Allard,Patricia,ZA,2026-12-07T00:00:00
854827,Mathieu,Françoise,RW,2026-12-07T00:00:00
707505,Soucy,Louise,AZ,2026-12-07T00:00:00
754541,Robert,Sophie,GY,2026-12-07T00:00:00
242361,Forget,Gabriel,JP,2026-12-07T00:00:00
176450,Patel,Marc,CU,2026-12-07T00:00:00
962098,Rousseau,Benjamin,HU,2026-12-07T00:00:00
154886,Charbonneau,Alexandra,UZ,2026-12-07T00:00:00
291063,Pépin,Denis,KW,2026-12-07T00:00:00
167627,Dupuis,Nathalie,MX,2026-12-07T00:00:00
337509,Marchand,Jacqueline,KZ,2026-12-07T00:00:00
746910,Arsenault,Maurice,MW,2026-12-07T00:00:00
212573,Beauregard,Valérie,MZ,2026-12-07T00:00:00
233968,Bélisle,Nicolas,TV,2026-12-07T00:00:00
399940,Cormier,Mathilde,DE,2026-12-07T00:00:00
184270,Hamel,Kevin,CD,2026-12-07T00:00:00
410912,Deschênes,Émile,GH,2026-12-07T00:00:00
733640,Desbiens,Sébastien,TH,2026-12-07T00:00:00
195198,Lefebvre,Hortense,SE,2026-12-07T00:00:00
290348,Potvin,Cécile,LR,2026-12-07T00:00:00
692928,Béland,Hugues,LB,2026-12-07T00:00:00
208616,Hamel,Victor,ET,2026-12-07T00:00:00
415432,Parent,Pénélope,PY,2026-12-07T00:00:00
770910,Gauthier,Georges,MG,2026-12-07T00:00:00
393187,Proulx,Jacques,GR,2026-12-07T00:00:00
918059,Trudel,Isabelle,KP,2026-12-07T00:00:00
739865,Cormier,Raphaël,LI,2026-12-07T00:00:00
372435,Gagné,Noémie,TH,2026-12-07T00:00:00
471698,Lavallée,Bertrand,UA,2026-12-07T00:00:00
208623,Charbonneau,Jules,JO,2026-12-07T00:00:00
363677,Fortier,Charles,TV,2026-12-07T00:00:00
128269,Gauthier,Monique,TO,2026-12-07T00:00:00
390722,Maltais,Joséphine,VU,2026-12-07T00:00:00
287649,Fournier,Hortense,BS,2026-12-07T00:00:00
656079,Paré,Alexandra,MA,2026-12-07T00:00:00
788088,Chartrand,Denis,GT,2026-12-07T00:00:00
923552,Morin,Alex,NP,2026-12-07T00:00:00
101579,Robitaille,Simone,AZ,2026-12-07T00:00:00
374537,Lefebvre,Charlotte,KI,2026-12-07T00:00:00
146153,Therrien,Guy,CZ,2026-12-07T00:00:00
843681,Pelletier,Élisabeth,DJ,2026-12-07T00:00:00
788271,Blanchette,Thérèse,GA,2026-12-07T00:00:00
542806,Blouin,Simone,EC,2026-12-07T00:00:00
523164,Benoît,Christiane,TG,2026-12-07T00:00:00
931809,Morissette,Aurélie,AE,2026-12-07T00:00:00
283752,Lavigne,Sébastien,CH,2026-12-07T00:00:00
618168,Martel,Lucas,KW,2026-12-07T00:00:00
426923,Piché,Louis,UA,2026-12-07T00:00:00
744911,Vachon,Jeannine,GR,2026-12-07T00:00:00
662121,Duguay,Denis,LY,2026-12-07T00:00:00
183229,Patel,Geneviève,CA,2026-12-07T00:00:00
927192,Lefebvre,Claudine,MA,2026-12-07T00:00:00
757730,Vézina,Martine,ID,2026-12-07T00:00:00
840288,Audet,Mathieu,BD,2026-12-07T00:00:00
311131,Villeneuve,Daniel,SY,2026-12-07T00:00:00
868885,Tessier,Isabelle,SE,2026-12-07T00:00:00
831604,Giroux,Stéphane,MV,2026-12-07T00:00:00
624401,Blouin,Robert,IS,2026-12-07T00:00:00
246579,Robert,Hortense,BY,2026-12-07T00:00:00
765240,Robitaille,Marc,VN,2026-12-07T00:00:00
447832,Émond,Christiane,EE,2026-12-07T00:00:00
122920,Breton,Diane,SE,2026-12-07T00:00:00
645942,Charbonneau,Arthur,EC,2026-12-07T00:00:00
658924,Jean,Élise,BN,2026-12-07T00:00:00
391415,Lemieux,Laetitia,VE,2026-12-07T00:00:00
813861,Lauzon,Samuel,SV,2026-12-07T00:00:00
669417,Lafontaine,Jacques,CD,2026-12-07T00:00:00
227501,Bouchard,Laurence,ME,2026-12-07T00:00:00
158110,Béland,Antoine,PG,2026-12-07T00:00:00
336652,Boisvert,Colette,DZ,2026-12-07T00:00:00
428528,Moreau,Frédérique,TG,2026-12-07T00:00:00
493365,Gilbert,Mélanie,DK,2026-12-07T00:00:00
531218,Piché,Martin,GT,2026-12-07T00:00:00
281606,Proulx,Brigitte,GW,2026-12-07T00:00:00
667045,Morin,Véronique,GW,2026-12-07T00:00:00
421944,Fortin,Monique,MT,2026-12-07T00:00:00
764467,Paquin,René,LR,2026-12-07T00:00:00
860495,Trudel,Rosalie,RU,2026-12-07T00:00:00
463139,Provost,Daniel,GH,2026-12-07T00:00:00
