client_id,nom,prenom,pays,date_eff
825391,Martin,Jacques,KR,2026-10-10T00:00:00
741025,Denis,Élodie,RU,2026-10-10T00:00:00
504080,Bertrand,Alexandre,CR,2026-10-10T00:00:00
848263,Delisle,Laurent,AT,2026-10-10T00:00:00
630585,Benoît,Charlotte,TZ,2026-10-10T00:00:00
541984,Grégoire,Édouard,AL,2026-10-10T00:00:00
261219,Lacroix,Victor,MY,2026-10-10T00:00:00
812911,Desjardins,Gilbert,GM,2026-10-10T00:00:00
863784,Desrochers,Élisabeth,TL,2026-10-10T00:00:00
817334,Labonté,Richard,PT,2026-10-10T00:00:00
817386,Lamontagne,Noémie,RU,2026-10-10T00:00:00
585491,Séguin,Jeannine,AD,2026-10-10T00:00:00
907295,Drolet,Josette,MM,2026-10-10T00:00:00
458911,Racine,Daniel,NP,2026-10-10T00:00:00
145209,Paradis,Laurie,PS,2026-10-10T00:00:00
356930,Vézina,Christelle,GN,2026-10-10T00:00:00
634571,Picard,Vincent,RU,2026-10-10T00:00:00
742556,Veilleux,Roland,SD,2026-10-10T00:00:00
177030,Drouin,Mélanie,KW,2026-10-10T00:00:00
743151,Bergeron,Frédéric,LB,2026-10-10T00:00:00
901380,Mercier,Marcelle,CN,2026-10-10T00:00:00
686566,Boutin,Brigitte,SG,2026-10-10T00:00:00
702098,Beaudry,Alex,TH,2026-10-10T00:00:00
927836,Villeneuve,Noémie,PS,2026-10-10T00:00:00
468422,Lalonde,Élodie,LB,2026-10-10T00:00:00
326580,Marchand,Yves,SM,2026-10-10T00:00:00
873181,Gendron,Marcel,IT,2026-10-10T00:00:00
678192,Rioux,Rémy,GM,2026-10-10T00:00:00
689164,Morin,Claude,UZ,2026-10-10T00:00:00
241435,Séguin,Zacharie,MM,2026-10-10T00:00:00
756468,Drouin,Mathieu,ER,2026-10-10T00:00:00
367762,Richer,Jérôme,BZ,2026-10-10T00:00:00
414889,Nadeau,Lorraine,MG,2026-10-10T00:00:00
707217,Legault,Roger,PY,2026-10-10T00:00:00
991083,Leclerc,Renée,PG,2026-10-10T00:00:00
474918,Gravel,Alexis,EC,2026-10-10T00:00:00
685163,Patel,Christiane,IL,2026-10-10T00:00:00
780182,Lévesque,Nathalie,BI,2026-10-10T00:00:00
317589,Gilbert,Guillaume,KP,2026-10-10T00:00:00
500743,Charette,Marcel,NO,2026-10-10T00:00:00
896089,Brisson,Aurore,GD,2026-10-10T00:00:00
939597,Richer,Marianne,IQ,2026-10-10T00:00:00
951130,Dion,Daniel,CO,2026-10-10T00:00:00
312100,Drouin,Anouk,ZA,2026-10-10T00:00:00
197028,Martel,Florence,GY,2026-10-10T00:00:00
667731,Richer,Gabriel,BB,2026-10-10T00:00:00
209725,Vaillancourt,Martin,JP,2026-10-10T00:00:00
385763,Létourneau,Maxime,RW,2026-10-10T00:00:00
697938,Bernard,Emmanuel,MD,2026-10-10T00:00:00
431323,Larouche,Michelle,SO,2026-10-10T00:00:00
555514,Blais,Laurent,CL,2026-10-10T00:00:00
892542,Tanguay,Mathieu,LY,2026-10-10T00:00:00
506653,Therrien,Manon,LT,2026-10-10T00:00:00
977629,Marcoux,Gilbert,BA,2026-10-10T00:00:00
784430,Sirois,Anne,SA,2026-10-10T00:00:00
121544,Drolet,Marcelle,UG,2026-10-10T00:00:00
525469,Benoît,Christiane,KE,2026-10-10T00:00:00
615523,Bélisle,Astrid,PE,2026-10-10T00:00:00
823313,Ouellet,Jeanne,BY,2026-10-10T00:00:00
420337,Drouin,Océane,KE,2026-10-10T00:00:00
741989,Bouchard,Olivia,MA,2026-10-10T00:00:00
454550,Forget,Hélène,BS,2026-10-10T00:00:00
446953,Tanguay,Renée,AD,2026-10-10T00:00:00
102871,Demers,Claire,BB,2026-10-10T00:00:00
264238,Grégoire,Édouard,MT,2026-10-10T00:00:00
558524,Cormier,Geneviève,AO,2026-10-10T00:00:00
164318,Labrecque,Valérie,SD,2026-10-10T00:00:00
559402,Gaudreault,Sophie,MN,2026-10-10T00:00:00
831527,Benoît,Vincent,KG,2026-10-10T00:00:00
186286,Létourneau,Claudine,KR,2026-10-10T00:00:00
967205,Savard,Louise,SZ,2026-10-10T00:00:00
471537,Bélisle,Michelle,PW,2026-10-10T00:00:00
775613,Bélisle,Michel,MK,2026-10-10T00:00:00
813532,Brisson,Laurie,ZA,2026-10-10T00:00:00
448167,Tessier,Laurent,KI,2026-10-10T00:00:00
777743,Pelletier,Robert,KH,2026-10-10T00:00:00
263382,Fréchette,Isabelle,GN,2026-10-10T00:00:00
190869,Desbiens,Vincent,DK,2026-10-10T00:00:00
584572,Dufresne,Thérèse,HT,2026-10-10T00:00:00
843091,Langlois,Nathalie,JO,2026-10-10T00:00:00
989073,Lefebvre,Christine,AL,2026-10-10T00:00:00
948287,Gagnon,Bertrand,TW,2026-10-10T00:00:00
273719,Durand,Antoine,TL,2026-10-10T00:00:00
690990,Mathieu,Agnès,IQ,2026-10-10T00:00:00
818502,Guillemette,René,LB,2026-10-10T00:00:00
859245,Lacroix,Alexis,GQ,2026-10-10T00:00:00
753964,Perreault,Yves,SD,2026-10-10T00:00:00
379166,Bergeron,Joseph,CA,2026-10-10T00:00:00
205825,Girard,Amélie,NO,2026-10-10T00:00:00
336611,Bergeron,Michèle,SC,2026-10-10T00:00:00
146285,Dubé,Théodore,BF,2026-10-10T00:00:00
393571,Marcoux,Georges,CO,2026-10-10T00:00:00
817675,Guay,Marie,GR,2026-10-10T00:00:00
474144,Turgeon,Paulette,NA,2026-10-10T00:00:00
821658,Grenier,Émilie,NO,2026-10-10T00:00:00
845534,Paradis,Paul,BJ,2026-10-10T00:00:00
847801,Lamontagne,Roland,NE,2026-10-10T00:00:00
457546,Vachon,Robert,MA,2026-10-10T00:00:00
461304,Rioux,Jean,SE,2026-10-10T00:00:00
685631,Legault,Henriette,IS,2026-10-10T00:00:00
970854,Vachon,Thomas,MC,2026-10-10T00:00:00
909804,Dionne,Marc,PH,2026-10-10T00:00:00
443720,Brunet,Maxime,PK,2026-10-10T00:00:00
441110,Dupuis,Margaret,CV,2026-10-10T00:00:00
648034,Simard,Thomas,HU,2026-10-10T00:00:00
169450,Audet,Sylvie,GT,2026-10-10T00:00:00
143140,Godin,Zacharie,BG,2026-10-10T00:00:00
580964,Bernier,Hortense,MW,2026-10-10T00:00:00
110725,Rodrigue,Isabelle,KP,2026-10-10T00:00:00
674785,Fortin,Denise,EG,2026-10-10T00:00:00
332755,Laflamme,Jean,MH,2026-10-10T00:00:00
822676,Nguyen,Jacqueline,NL,2026-10-10T00:00:00
636428,Plante,Xavier,UY,2026-10-10T00:00:00
416060,Smith,Émile,EE,2026-10-10T00:00:00
448036,Houde,Jacqueline,FM,2026-10-10T00:00:00
136388,Lavallée,Vincent,PY,2026-10-10T00:00:00
164162,Savoie,Gilbert,SC,2026-10-10T00:00:00
246505,Houle,Gilles,AF,2026-10-10T00:00:00
448492,Côté,Marie,AT,2026-10-10T00:00:00
981368,Michaud,Laurie,IR,2026-10-10T00:00:00
860775,Jean,Christelle,RS,2026-10-10T00:00:00
471527,Lamontagne,François,SM,2026-10-10T00:00:00
429150,Gingras,Andrée,KP,2026-10-10T00:00:00
142635,Dumont,Danielle,BH,2026-10-10T00:00:00
190956,Larivière,Camille,LU,2026-10-10T00:00:00
160380,Lemire,Jessica,BW,2026-10-10T00:00:00
387716,Martel,Victor,RS,2026-10-10T00:00:00
113839,Leblanc,Benoît,BW,2026-10-10T00:00:00
990309,Vézina,Agnès,LC,2026-10-10T00:00:00
220698,Legault,André,BZ,2026-10-10T00:00:00
540105,Larouche,Roger,KW,2026-10-10T00:00:00
154084,Forget,Mélanie,CI,2026-10-10T00:00:00
565090,Brisson,Marcelle,SL,2026-10-10T00:00:00
862183,Pouliot,Henri,GM,2026-10-10T00:00:00
699997,Auger,Sarah,GY,2026-10-10T00:00:00
229687,Lamontagne,Daniel,SE,2026-10-10T00:00:00
107903,Robert,Julien,KN,2026-10-10T00:00:00
674796,St-Onge,Zoé,GM,2026-10-10T00:00:00
417319,Desbiens,Maude,SL,2026-10-10T00:00:00
910631,Dupuis,Benjamin,MU,2026-10-10T00:00:00
469489,Boivin,Gérard,LC,2026-10-10T00:00:00
256008,Perron,Robert,CV,2026-10-10T00:00:00
680246,Deschênes,Yves,VA,2026-10-10T00:00:00
948686,Hébert,Audrey,NR,2026-10-10T00:00:00
884107,Martel,Sophie,MN,2026-10-10T00:00:00
232528,Nadeau,Nicole,GW,2026-10-10T00:00:00
159732,Harvey,Manon,CR,2026-10-10T00:00:00
614313,Desjardins,Marc,SE,2026-10-10T00:00:00
769087,Lachapelle,Sébastien,FJ,2026-10-10T00:00:00
563869,Carrier,Denis,ZM,2026-10-10T00:00:00
229689,Charron,Monique,MN,2026-10-10T00:00:00
444083,Guillemette,Christiane,ID,2026-10-10T00:00:00
226566,Gagnon,Hélène,AO,2026-10-10T00:00:00
251004,Marchand,Christiane,GW,2026-10-10T00:00:00
331391,Hébert,Monique,CV,2026-10-10T00:00:00
123541,Arsenault,Bertrand,ID,2026-10-10T00:00:00
386601,Lemire,Sarah,TM,2026-10-10T00:00:00
660282,Benoît,Philippe,CD,2026-10-10T00:00:00
332679,Plante,Frédérique,VA,2026-10-10T00:00:00
727516,Breton,Frédérique,MT,2026-10-10T00:00:00
803305,Gervais,Dominique,TD,2026-10-10T00:00:00
266130,Thibodeau,André,MZ,2026-10-10T00:00:00
191102,Labonté,Henri,AO,2026-10-10T00:00:00
423707,Lavallée,Georges,UA,2026-10-10T00:00:00
126151,Dubé,Maurice,BW,2026-10-10T00:00:00
432910,Renaud,Thomas,LS,2026-10-10T00:00:00
161645,Jean,Gabriel,BY,2026-10-10T00:00:00
403849,Bélanger,Roger,BW,2026-10-10T00:00:00
582458,Martel,Laurie,IN,2026-10-10T00:00:00
333078,Lévesque,Rémy,ZM,2026-10-10T00:00:00
669816,Dumont,Éléonore,CG,2026-10-10T00:00:00
548633,Daigle,Valérie,ZA,2026-10-10T00:00:00
366191,Drouin,Colette,CI,2026-10-10T00:00:00
859162,Vachon,Luc,SE,2026-10-10T00:00:00
232290,Brisson,Emma,BA,2026-10-10T00:00:00
930669,Germain,Clémence,CD,2026-10-10T00:00:00
143477,Trudel,Richard,KG,2026-10-10T00:00:00
304788,Raymond,Richard,LK,2026-10-10T00:00:00
837183,Desrochers,Agnès,FR,2026-10-10T00:00:00
705375,Smith,Patricia,FM,2026-10-10T00:00:00
947989,Dufour,Joséphine,IS,2026-10-10T00:00:00
426683,Doucet,Charles,AL,2026-10-10T00:00:00
624958,Bérubé,Charles,MX,2026-10-10T00:00:00
344641,Dumas,Roland,VC,2026-10-10T00:00:00
171106,Gilbert,Béatrice,KR,2026-10-10T00:00:00
836552,Lefebvre,Océane,VE,2026-10-10T00:00:00
114578,Cyr,Kevin,QA,2026-10-10T00:00:00
615753,Lapointe,Luc,GA,2026-10-10T00:00:00
623303,Pilon,Pierre,NI,2026-10-10T00:00:00
179023,Prévost,Arthur,TT,2026-10-10T00:00:00
771133,Bolduc,Gilles,GM,2026-10-10T00:00:00
646263,Robert,Samuel,TD,2026-10-10T00:00:00
240875,Hamel,Laurent,BR,2026-10-10T00:00:00
857229,Paré,Mélanie,TV,2026-10-10T00:00:00
565590,Daigle,Alexandra,SG,2026-10-10T00:00:00
228927,Goulet,Maurice,VA,2026-10-10T00:00:00
684230,Laflamme,Paulette,SD,2026-10-10T00:00:00
445366,Langlois,Julie,AR,2026-10-10T00:00:00
769960,Charbonneau,Charlotte,ST,2026-10-10T00:00:00
415380,Couture,Louise,CM,2026-10-10T00:00:00
579380,Fournier,Nicole,ER,2026-10-10T00:00:00
770900,Proulx,Georges,AE,2026-10-10T00:00:00
226630,Fournier,Martin,BZ,2026-10-10T00:00:00
975777,Piché,Véronique,BO,2026-10-10T00:00:00
554760,Leduc,Pauline,DZ,2026-10-10T00:00:00
701849,Dupuis,Philippe,SE,2026-10-10T00:00:00
673263,Nguyen,Patricia,SC,2026-10-10T00:00:00
104062,Durand,Hugues,RW,2026-10-10T00:00:00
706690,Lacasse,Alain,ET,2026-10-10T00:00:00
106554,Lavallée,Vincent,DJ,2026-10-10T00:00:00
692574,Lemay,Raphaël,JP,2026-10-10T00:00:00
434419,Gaudreault,Tristan,ZA,2026-10-10T00:00:00
335051,Marchand,Denis,BI,2026-10-10T00:00:00
200101,Daigle,Xavier,DJ,2026-10-10T00:00:00
530693,Racine,Karine,KW,2026-10-10T00:00:00
179079,Lapierre,Frédérique,CU,2026-10-10T00:00:00
162724,Lachapelle,Andrée,AT,2026-10-10T00:00:00
337298,Nadeau,Stéphanie,CU,2026-10-10T00:00:00
649582,Brassard,Virginie,BE,2026-10-10T00:00:00
472992,Fortier,Dominique,MZ,2026-10-10T00:00:00
883173,Brassard,Samuel,JP,2026-10-10T00:00:00
501931,Beaudry,Joséphine,NG,2026-10-10T00:00:00
258847,Blanchette,Simone,CO,2026-10-10T00:00:00
693702,Champagne,Gilbert,NO,2026-10-10T00:00:00
562539,Dupuis,Sylvie,SL,2026-10-10T00:00:00
293460,Doucet,Hélène,CL,2026-10-10T00:00:00
357516,Boisvert,Jacqueline,UZ,2026-10-10T00:00:00
414455,Denis,Monique,CF,2026-10-10T00:00:00
907006,St-Pierre,Marc,NP,2026-10-10T00:00:00
700707,Blais,Olivier,TW,2026-10-10T00:00:00
228706,Lemire,Élisabeth,LS,2026-10-10T00:00:00
467707,Forget,Claire,GT,2026-10-10T00:00:00
392527,Guillemette,Catherine,CF,2026-10-10T00:00:00
756726,Houde,Zacharie,MX,2026-10-10T00:00:00
651862,Beaudry,Mélanie,JP,2026-10-10T00:00:00
811564,Poirier,Pénélope,GR,2026-10-10T00:00:00
756370,Robitaille,Céline,EE,2026-10-10T00:00:00
317816,Gélinas,Denis,NA,2026-10-10T00:00:00
844831,Vincent,Juliette,GR,2026-10-10T00:00:00
368977,Labbé,Christine,CG,2026-10-10T00:00:00
909919,Lalonde,Mélanie,MV,2026-10-10T00:00:00
158659,Therrien,Margaret,PY,2026-10-10T00:00:00
429645,Lévesque,Daniel,KH,2026-10-10T00:00:00
123867,Gélinas,Édith,NI,2026-10-10T00:00:00
575950,Durand,Clémence,NO,2026-10-10T00:00:00
846081,Harvey,Henri,LB,2026-10-10T00:00:00
156673,Paquin,Noël,CU,2026-10-10T00:00:00
337958,Larocque,Geneviève,CN,2026-10-10T00:00:00
431929,Blais,Pierre,LC,2026-10-10T00:00:00
893428,Gilbert,François,BW,2026-10-10T00:00:00
262560,Drouin,Bertrand,BZ,2026-10-10T00:00:00
151479,Labrecque,Louise,NO,2026-10-10T00:00:00
132603,Perreault,Diane,KZ,2026-10-10T00:00:00
977327,Grenier,Marguerite,MG,2026-10-10T00:00:00
493825,Tessier,Raphaël,TM,2026-10-10T00:00:00
755740,Fillion,Claire,OM,2026-10-10T00:00:00
742713,Provost,Alexis,ER,2026-10-10T00:00:00
571983,Demers,Maryse,MW,2026-10-10T00:00:00
694912,Dupuis,Maxime,KR,2026-10-10T00:00:00
197364,Laliberté,Alex,TJ,2026-10-10T00:00:00
403558,Benoît,Éléonore,SK,2026-10-10T00:00:00
334086,Gingras,Hugues,HR,2026-10-10T00:00:00
473783,Pelletier,Alexis,JO,2026-10-10T00:00:00
644223,Smith,Colette,KN,2026-10-10T00:00:00
588027,Gravel,Alexis,VU,2026-10-10T00:00:00
960597,Thibodeau,Chantal,NZ,2026-10-10T00:00:00
292826,Côté,Catherine,SC,2026-10-10T00:00:00
698169,Charest,Michelle,TL,2026-10-10T00:00:00
733843,Charette,Étienne,CZ,2026-10-10T00:00:00
209297,Marcoux,Paulette,ZW,2026-10-10T00:00:00
739496,Grenier,Cécile,IE,2026-10-10T00:00:00
316266,Boisvert,Claudine,US,2026-10-10T00:00:00
181066,Savard,Hélène,QA,2026-10-10T00:00:00
349466,Séguin,Luc,MH,2026-10-10T00:00:00
682811,Nadeau,Antoine,PL,2026-10-10T00:00:00
177720,Legault,Jérôme,BZ,2026-10-10T00:00:00
791337,Lavoie,Timothée,KP,2026-10-10T00:00:00
578517,Roberge,Dorothée,SG,2026-10-10T00:00:00
429861,Rivard,Alain,MW,2026-10-10T00:00:00
439044,Provost,Anne,AM,2026-10-10T00:00:00
681945,Proulx,Richard,PT,2026-10-10T00:00:00
878874,Landry,Margot,BS,2026-10-10T00:00:00
992048,Lauzon,Nicole,US,2026-10-10T00:00:00
765429,Michaud,Vanessa,GM,2026-10-10T00:00:00
646157,Houle,Jeanne,AE,2026-10-10T00:00:00
713384,Godin,Diane,RS,2026-10-10T00:00:00
996881,Dallaire,Nathalie,LB,2026-10-10T00:00:00
781343,Boutin,Marguerite,BN,2026-10-10T00:00:00
296009,Jacques,Michel,LV,2026-10-10T00:00:00
994160,Godin,Agnès,TH,2026-10-10T00:00:00
697593,Boulanger,Nathalie,TH,2026-10-10T00:00:00
383093,Lafontaine,Guillaume,TW,2026-10-10T00:00:00
614885,Langlois,Emmanuel,MD,2026-10-10T00:00:00
453198,Racine,Édith,TW,2026-10-10T00:00:00
671327,Lauzon,Danielle,DE,2026-10-10T00:00:00
516842,Bilodeau,Monique,PW,2026-10-10T00:00:00
776386,Beaudoin,Aurélie,PL,2026-10-10T00:00:00
917990,Lamoureux,Arthur,SG,2026-10-10T00:00:00
948886,Trépanier,Lorraine,TN,2026-10-10T00:00:00
676992,Blouin,Pauline,ME,2026-10-10T00:00:00
601904,Gravel,Nathalie,AG,2026-10-10T00:00:00
251210,Villeneuve,Françoise,WS,2026-10-10T00:00:00
141284,Parent,Margaret,GY,2026-10-10T00:00:00
687954,Smith,Lucas,VA,2026-10-10T00:00:00
235458,Larose,Pierre,RU,2026-10-10T00:00:00
170522,Daigle,Lorraine,BA,2026-10-10T00:00:00
456913,Arsenault,Maude,SC,2026-10-10T00:00:00
826314,Lachapelle,David,BF,2026-10-10T00:00:00
506234,Lessard,Pauline,DM,2026-10-10T00:00:00
944003,Dufresne,Dominique,GR,2026-10-10T00:00:00
351020,Charette,Camille,UZ,2026-10-10T00:00:00
774344,Blouin,Guillaume,NG,2026-10-10T00:00:00
259216,Landry,Théodore,PL,2026-10-10T00:00:00
790698,Desjardins,Juliette,PW,2026-10-10T00:00:00
434876,Vincent,Martin,CF,2026-10-10T00:00:00
416034,Asselin,Françoise,BA,2026-10-10T00:00:00
375861,Soucy,Maurice,TL,2026-10-10T00:00:00
223064,Cormier,Jean,MA,2026-10-10T00:00:00
315648,Desrochers,Samuel,KM,2026-10-10T00:00:00
829124,Boisvert,Sophie,ER,2026-10-10T00:00:00
241863,Lavallée,Richard,AF,2026-10-10T00:00:00
934719,Rousseau,Daniel,SR,2026-10-10T00:00:00
396203,Mathieu,Marguerite,PH,2026-10-10T00:00:00
118186,Renaud,Odette,ET,2026-10-10T00:00:00
705882,Tremblay,Véronique,AL,2026-10-10T00:00:00
570980,Paquin,Jacqueline,VE,2026-10-10T00:00:00
971628,Dufresne,Noël,SD,2026-10-10T00:00:00
998355,Renaud,Nicolas,AR,2026-10-10T00:00:00
899190,Dion,Émile,JP,2026-10-10T00:00:00
554140,Lapointe,Richard,PT,2026-10-10T00:00:00
455896,Thériault,Alexandra,QA,2026-10-10T00:00:00
407087,Auger,Olivia,FR,2026-10-10T00:00:00
706790,Grenier,Arthur,GE,2026-10-10T00:00:00
408077,Benoît,Marcel,BW,2026-10-10T00:00:00
581903,Lapointe,Jules,NZ,2026-10-10T00:00:00
612703,Bergeron,Juliette,AU,2026-10-10T00:00:00
473555,Larose,Geneviève,AD,2026-10-10T00:00:00
332781,Dubé,René,BN,2026-10-10T00:00:00
999900,Lavallée,Arthur,BN,2026-10-10T00:00:00
342556,Thibodeau,Yves,KM,2026-10-10T00:00:00
916072,Drolet,Claudine,GB,2026-10-10T00:00:00
731008,Duval,Maryse,SD,2026-10-10T00:00:00
231666,Guillemette,Denis,TV,2026-10-10T00:00:00
564131,Pelletier,Anaïs,SE,2026-10-10T00:00:00
252151,Lavoie,Emmanuel,NO,2026-10-10T00:00:00
128790,Arsenault,Constance,PW,2026-10-10T00:00:00
740058,Tardif,Timothée,AR,2026-10-10T00:00:00
175576,Beauchamp,Guillaume,SC,2026-10-10T00:00:00
225818,Gilbert,Louise,SZ,2026-10-10T00:00:00
686852,Pépin,Yves,LA,2026-10-10T00:00:00
458119,Lapierre,Frédérique,GH,2026-10-10T00:00:00
505275,Gosselin,Danielle,DE,2026-10-10T00:00:00
284086,Forget,Lucie,PT,2026-10-10T00:00:00
614818,Ouellet,Jessica,BR,2026-10-10T00:00:00
645099,Lemieux,Cécile,BF,2026-10-10T00:00:00
378317,Deschênes,Hélène,PW,2026-10-10T00:00:00
553293,Ouellet,Thomas,DK,2026-10-10T00:00:00
957453,Bernard,Éléonore,GN,2026-10-10T00:00:00
465924,Godin,Nathalie,GT,2026-10-10T00:00:00
999462,Larocque,Sophie,CI,2026-10-10T00:00:00
474128,Benoît,Xavier,KR,2026-10-10T00:00:00
950259,Jean,Lucie,LC,2026-10-10T00:00:00
665400,Cloutier,Nathalie,TJ,2026-10-10T00:00:00
121900,Vézina,Audrey,IQ,2026-10-10T00:00:00
626655,Auger,Jeanne,MM,2026-10-10T00:00:00
993739,Brunet,Jeannine,MV,2026-10-10T00:00:00
237524,Gosselin,Colette,QA,2026-10-10T00:00:00
419458,Lefebvre,Julie,GR,2026-10-10T00:00:00
112328,Guay,Vincent,GM,2026-10-10T00:00:00
244939,Parent,René,BT,2026-10-10T00:00:00
252693,Boudreau,Alex,BY,2026-10-10T00:00:00
467422,Chabot,Béatrice,IS,2026-10-10T00:00:00
461291,Proulx,Astrid,CR,2026-10-10T00:00:00
780161,Lauzon,Bernard,RU,2026-10-10T00:00:00
812445,Allard,Guillaume,IS,2026-10-10T00:00:00
677406,Houde,Lucy,PL,2026-10-10T00:00:00
664676,Gingras,Marguerite,EG,2026-10-10T00:00:00
757075,Leclerc,Amélie,DJ,2026-10-10T00:00:00
832496,Audet,Roland,JM,2026-10-10T00:00:00
546865,Boily,Vanessa,AF,2026-10-10T00:00:00
489165,Tanguay,Xavier,GD,2026-10-10T00:00:00
777763,Vallée,Thérèse,SO,2026-10-10T00:00:00
853371,Soucy,Hortense,YE,2026-10-10T00:00:00
271517,Beauregard,Martine,MR,2026-10-10T00:00:00
909728,Desbiens,Célina,LR,2026-10-10T00:00:00
732553,Lamontagne,Pénélope,NP,2026-10-10T00:00:00
662474,Drouin,Christiane,SE,2026-10-10T00:00:00
363811,Beaulieu,Laurence,GM,2026-10-10T00:00:00
798770,Martin,Lucy,PS,2026-10-10T00:00:00
680670,Plante,Étienne,KZ,2026-10-10T00:00:00
