client_id,nom,prenom,pays,date_eff
516483,Lemay,Célina,PH,2026-10-08T00:00:00
274687,Brisson,Noël,ID,2026-10-08T00:00:00
334405,Brunet,Édouard,MC,2026-10-08T00:00:00
129999,Charron,Raymond,CU,2026-10-08T00:00:00
483814,Croteau,Kevin,QA,2026-10-08T00:00:00
975194,Fréchette,Hugues,PE,2026-10-08T00:00:00
387995,Desrochers,Sylvie,VE,2026-10-08T00:00:00
592216,Marcotte,Paulette,LC,2026-10-08T00:00:00
623709,Boulanger,Frédéric,ID,2026-10-08T00:00:00
256314,Desbiens,Jean,FJ,2026-10-08T00:00:00
633027,Lévesque,Manon,DE,2026-10-08T00:00:00
410009,Ouellet,Rémy,SI,2026-10-08T00:00:00
979609,Dubois,Zoé,PG,2026-10-08T00:00:00
466705,Brisson,Renée,IN,2026-10-08T00:00:00
879922,St-Laurent,Victor,GW,2026-10-08T00:00:00
887106,Richer,Laurent,BZ,2026-10-08T00:00:00
563600,Lauzon,Noël,CN,2026-10-08T00:00:00
840295,Boucher,Diane,CI,2026-10-08T00:00:00
649568,Vachon,Richard,SR,2026-10-08T00:00:00
249891,Gaudreault,Maurice,GN,2026-10-08T00:00:00
339421,Bolduc,Rémy,MR,2026-10-08T00:00:00
356518,Asselin,Manon,VE,2026-10-08T00:00:00
131207,Duguay,Stéphanie,AF,2026-10-08T00:00:00
859176,Durand,Alexandra,CN,2026-10-08T00:00:00
380126,Larocque,Claudine,IE,2026-10-08T00:00:00
847558,Gosselin,Christine,AE,2026-10-08T00:00:00
609694,Morin,Claire,MM,2026-10-08T00:00:00
889233,Dallaire,Daniel,SR,2026-10-08T00:00:00
124887,Plante,Jeannine,PW,2026-10-08T00:00:00
723846,Blouin,Michelle,GE,2026-10-08T00:00:00
485870,Dupuis,André,GD,2026-10-08T00:00:00
914971,Dion,Hélène,IT,2026-10-08T00:00:00
996233,Gagnon,Laetitia,UZ,2026-10-08T00:00:00
848939,Nguyen,Clémence,LT,2026-10-08T00:00:00
699277,Martineau,Emmanuel,AE,2026-10-08T00:00:00
741505,Bernier,Emma,ST,2026-10-08T00:00:00
430138,Laroche,Hélène,NL,2026-10-08T00:00:00
297429,Boulanger,Denis,MV,2026-10-08T00:00:00
608619,Ferland,Julie,ME,2026-10-08T00:00:00
450750,Grenier,Élisabeth,PS,2026-10-08T00:00:00
295907,Charette,Laurent,PK,2026-10-08T00:00:00
701393,Larivière,Gabriel,QA,2026-10-08T00:00:00
563994,Blais,Joséphine,GB,2026-10-08T00:00:00
451100,Piché,Alexandre,BI,2026-10-08T00:00:00
874235,Boucher,Gabriel,ZM,2026-10-08T00:00:00
164282,Trépanier,Rémy,YE,2026-10-08T00:00:00
245295,Gervais,Pauline,HT,2026-10-08T00:00:00
771059,Lussier,Antoine,AT,2026-10-08T00:00:00
465667,Vachon,Vanessa,BR,2026-10-08T00:00:00
340284,Vaillancourt,Geneviève,TV,2026-10-08T00:00:00
617031,Marcoux,André,CV,2026-10-08T00:00:00
908750,Jacques,Joséphine,KZ,2026-10-08T00:00:00
538608,Laflamme,Arthur,VU,2026-10-08T00:00:00
486702,Langlois,Martin,ST,2026-10-08T00:00:00
486624,Lemire,Timothée,PA,2026-10-08T00:00:00
878143,Poirier,Hélène,NZ,2026-10-08T00:00:00
267366,Brunet,Noël,HU,2026-10-08T00:00:00
169623,Villeneuve,Marcelle,NP,2026-10-08T00:00:00
776723,Coulombe,Christiane,ME,2026-10-08T00:00:00
988080,Rivard,Laurent,TT,2026-10-08T00:00:00
224573,Beauregard,Jérôme,SC,2026-10-08T00:00:00
175158,Champagne,Martin,BI,2026-10-08T00:00:00
310004,Émond,Karine,IN,2026-10-08T00:00:00
151397,Boily,Théodore,CN,2026-10-08T00:00:00
715086,Lemay,Gilles,MT,2026-10-08T00:00:00
753784,Séguin,Chantal,AL,2026-10-08T00:00:00
867279,Pépin,Zoé,SK,2026-10-08T00:00:00
574016,Trépanier,Thérèse,DE,2026-10-08T00:00:00
920030,Croteau,Dominique,SR,2026-10-08T00:00:00
939059,Vachon,Zacharie,AR,2026-10-08T00:00:00
918732,Jacques,Patricia,KI,2026-10-08T00:00:00
529999,Labbé,Hélène,AG,2026-10-08T00:00:00
706151,Proulx,Aurore,LT,2026-10-08T00:00:00
106613,Jean,Michelle,RU,2026-10-08T00:00:00
860000,Guillemette,Vincent,BB,2026-10-08T00:00:00
113754,Legault,Maude,BB,2026-10-08T00:00:00
599924,Delisle,Lorraine,ES,2026-10-08T00:00:00
800289,Boulanger,Maude,TW,2026-10-08T00:00:00
867308,Bélisle,Astrid,SN,2026-10-08T00:00:00
462758,Boulanger,Arthur,PY,2026-10-08T00:00:00
319390,Vincent,Thomas,LS,2026-10-08T00:00:00
292197,Turgeon,Maryse,CY,2026-10-08T00:00:00
616224,Houde,Margaret,LY,2026-10-08T00:00:00
571096,St-Laurent,Sarah,FR,2026-10-08T00:00:00
113479,Sirois,Simone,FI,2026-10-08T00:00:00
401232,Perreault,Mathieu,UA,2026-10-08T00:00:00
669251,Paquette,Hugues,SC,2026-10-08T00:00:00
926745,Gagnon,Frédéric,MD,2026-10-08T00:00:00
761302,Giguère,Anne,GQ,2026-10-08T00:00:00
500408,Coulombe,Henri,RU,2026-10-08T00:00:00
463835,Tardif,Alex,MR,2026-10-08T00:00:00
428492,Desbiens,Louise,MU,2026-10-08T00:00:00
937431,Tanguay,Nathan,GA,2026-10-08T00:00:00
394191,Laliberté,Édith,AU,2026-10-08T00:00:00
540220,Gervais,Anouk,YE,2026-10-08T00:00:00
674162,Drouin,Victor,BY,2026-10-08T00:00:00
284956,Guillemette,Patricia,BG,2026-10-08T00:00:00
515921,Delisle,Simone,BA,2026-10-08T00:00:00
669635,Lavoie,Alexis,DK,2026-10-08T00:00:00
650859,Dupont,David,LS,2026-10-08T00:00:00
160834,Picard,Alain,MW,2026-10-08T00:00:00
955871,Savoie,Dorothée,IS,2026-10-08T00:00:00
210089,Leblanc,Bertrand,BZ,2026-10-08T00:00:00
612194,Nguyen,Isabelle,ET,2026-10-08T00:00:00
993859,Plourde,Noël,VC,2026-10-08T00:00:00
420472,Bédard,Olivier,PY,2026-10-08T00:00:00
599397,Boily,Margaret,MR,2026-10-08T00:00:00
291101,Lachance,Caroline,JP,2026-10-08T00:00:00
812330,Grégoire,Alexis,NR,2026-10-08T00:00:00
321669,Lacasse,Yves,BT,2026-10-08T00:00:00
351686,Lefebvre,Dorothée,BH,2026-10-08T00:00:00
658421,Trudel,Éric,SK,2026-10-08T00:00:00
806591,Roy,Denis,AO,2026-10-08T00:00:00
332876,St-Laurent,Raymond,ME,2026-10-08T00:00:00
554946,Lemay,Bernard,NI,2026-10-08T00:00:00
593560,Côté,Maryse,KP,2026-10-08T00:00:00
666673,Desrochers,Lucas,ET,2026-10-08T00:00:00
895640,Duval,Laetitia,KG,2026-10-08T00:00:00
174374,Massé,Constance,GA,2026-10-08T00:00:00
105292,Dallaire,Xavier,DZ,2026-10-08T00:00:00
334142,Lemay,Gilles,RO,2026-10-08T00:00:00
296187,Forget,David,TD,2026-10-08T00:00:00
335303,Chartrand,Frédéric,MH,2026-10-08T00:00:00
600953,Rousseau,Céline,PG,2026-10-08T00:00:00
468219,Charest,Patrick,NI,2026-10-08T00:00:00
868260,Nadeau,Juliette,GB,2026-10-08T00:00:00
528299,Forget,Véronique,JM,2026-10-08T00:00:00
989542,Grenier,Emmanuelle,AZ,2026-10-08T00:00:00
585125,Desrochers,Manon,GA,2026-10-08T00:00:00
943507,Gélinas,Geneviève,AU,2026-10-08T00:00:00
986229,Létourneau,Jeannine,GM,2026-10-08T00:00:00
731190,Ouellet,Grégoire,RO,2026-10-08T00:00:00
658458,Bégin,Paul,NR,2026-10-08T00:00:00
614590,Sirois,Susanne,EE,2026-10-08T00:00:00
338194,Durand,Monique,NA,2026-10-08T00:00:00
355022,Dufresne,Paulette,CM,2026-10-08T00:00:00
809218,Larivière,Emmanuel,CM,2026-10-08T00:00:00
498815,Savard,Nathan,BE,2026-10-08T00:00:00
969700,Lepage,Claude,HT,2026-10-08T00:00:00
707370,Langlois,Jeannine,TZ,2026-10-08T00:00:00
797803,Bolduc,Marc,ST,2026-10-08T00:00:00
649150,Audet,Claudine,KZ,2026-10-08T00:00:00
565999,Sirois,Michelle,MV,2026-10-08T00:00:00
550164,Desjardins,Andrée,HU,2026-10-08T00:00:00
242802,Lalonde,Vincent,GE,2026-10-08T00:00:00
587721,Fortin,Martine,MV,2026-10-08T00:00:00
650719,Larouche,Renée,KW,2026-10-08T00:00:00
597426,Lemieux,Raphaël,ET,2026-10-08T00:00:00
545432,Caron,Vincent,CI,2026-10-08T00:00:00
660333,Renaud,Marguerite,DZ,2026-10-08T00:00:00
938327,Brassard,Éléonore,MX,2026-10-08T00:00:00
155109,Archambault,Anouk,NP,2026-10-08T00:00:00
957178,Patel,Frédérique,ST,2026-10-08T00:00:00
797635,Bélanger,Patrick,GE,2026-10-08T00:00:00
910002,Vézina,Louise,LR,2026-10-08T00:00:00
298561,Croteau,Philippe,CI,2026-10-08T00:00:00
910898,Therrien,Agnès,PG,2026-10-08T00:00:00
320116,Demers,Audrey,LS,2026-10-08T00:00:00
543325,Lambert,Christiane,MU,2026-10-08T00:00:00
316840,Rioux,Maude,CD,2026-10-08T00:00:00
899005,Boutin,Colette,KW,2026-10-08T00:00:00
622943,Bolduc,Alex,KW,2026-10-08T00:00:00
603903,Bernier,Diane,BR,2026-10-08T00:00:00
498304,Delisle,Monique,PA,2026-10-08T00:00:00
341101,Bouchard,Constance,SD,2026-10-08T00:00:00
467293,Labonté,Céline,RO,2026-10-08T00:00:00
670549,Boutin,Guillaume,CM,2026-10-08T00:00:00
649979,Bilodeau,Martin,LA,2026-10-08T00:00:00
816629,Desrochers,Tristan,MZ,2026-10-08T00:00:00
347868,Dupont,Julien,MR,2026-10-08T00:00:00
369872,Rousseau,Lucy,PW,2026-10-08T00:00:00
993749,Gaudreault,Louis,PK,2026-10-08T00:00:00
623552,Boutin,Laurie,BB,2026-10-08T00:00:00
187198,Massé,Denise,MR,2026-10-08T00:00:00
622853,Daigle,Béatrice,HR,2026-10-08T00:00:00
622896,Morissette,Geneviève,MV,2026-10-08T00:00:00
513907,Dupuis,Anaïs,YE,2026-10-08T00:00:00
429361,Nguyen,Maryse,CL,2026-10-08T00:00:00
876905,St-Pierre,Aurélie,ES,2026-10-08T00:00:00
963176,Lavigne,Yves,AE,2026-10-08T00:00:00
151494,Lemieux,Édith,CR,2026-10-08T00:00:00
881599,Lebel,Jeannine,LS,2026-10-08T00:00:00
475990,Chouinard,Philippe,KM,2026-10-08T00:00:00
403479,Lessard,Simone,PH,2026-10-08T00:00:00
540338,Lévesque,Henriette,AG,2026-10-08T00:00:00
239753,Beaudoin,Thérèse,NA,2026-10-08T00:00:00
852646,Turcotte,Élisabeth,BY,2026-10-08T00:00:00
825469,Lafontaine,Raphaël,GA,2026-10-08T00:00:00
641177,Savoie,Guillaume,FR,2026-10-08T00:00:00
709468,Renaud,Emmanuel,SB,2026-10-08T00:00:00
130629,Labelle,Gilbert,LK,2026-10-08T00:00:00
974445,Laplante,Stéphane,SM,2026-10-08T00:00:00
144259,Jacques,Audrey,SN,2026-10-08T00:00:00
560014,Jacques,Olivier,TO,2026-10-08T00:00:00
426342,Hébert,Véronique,HU,2026-10-08T00:00:00
485612,Demers,Bertrand,RO,2026-10-08T00:00:00
930805,Laroche,Roland,EG,2026-10-08T00:00:00
474986,Desjardins,Françoise,MH,2026-10-08T00:00:00
759062,Beaulieu,Célina,TN,2026-10-08T00:00:00
770701,Massé,Pénélope,JM,2026-10-08T00:00:00
978744,Boudreau,Bertrand,KI,2026-10-08T00:00:00
360364,Coulombe,Édouard,DJ,2026-10-08T00:00:00
888241,Caron,Juliette,SD,2026-10-08T00:00:00
186151,Pelletier,Susanne,SK,2026-10-08T00:00:00
863213,Houle,Jessica,BT,2026-10-08T00:00:00
912151,St-Onge,Sarah,VA,2026-10-08T00:00:00
428634,Blanchette,Rémy,MY,2026-10-08T00:00:00
616520,Couture,Anouk,AD,2026-10-08T00:00:00
620324,Perreault,Susanne,CI,2026-10-08T00:00:00
490624,Goulet,Béatrice,VC,2026-10-08T00:00:00
977098,Paquin,Bertrand,ME,2026-10-08T00:00:00
169681,Croteau,David,JP,2026-10-08T00:00:00
813641,Côté,Éléonore,HN,2026-10-08T00:00:00
373944,Gélinas,Julien,GT,2026-10-08T00:00:00
491412,Veilleux,Jules,SG,2026-10-08T00:00:00
677209,Maltais,Jeanne,LV,2026-10-08T00:00:00
731712,Larouche,Georges,RO,2026-10-08T00:00:00
973378,Grenier,Henriette,BN,2026-10-08T00:00:00
354417,Gendron,Camille,MY,2026-10-08T00:00:00
396978,Marcotte,Élisabeth,AE,2026-10-08T00:00:00
403307,Plante,Patricia,PL,2026-10-08T00:00:00
935814,Savard,Gabrielle,BB,2026-10-08T00:00:00
373180,Lefebvre,Andrée,SV,2026-10-08T00:00:00
454209,Vaillancourt,Éric,KW,2026-10-08T00:00:00
933820,Richard,Maryse,CR,2026-10-08T00:00:00
382442,Robitaille,Éric,CY,2026-10-08T00:00:00
134191,Archambault,Frédérique,MZ,2026-10-08T00:00:00
819796,Beaudry,Rosalie,SA,2026-10-08T00:00:00
786842,Larose,Astrid,CY,2026-10-08T00:00:00
360985,Proulx,Thérèse,CA,2026-10-08T00:00:00
723301,Turcotte,Virginie,LT,2026-10-08T00:00:00
860544,Lebel,Manon,EC,2026-10-08T00:00:00
532334,Charest,Nathalie,KW,2026-10-08T00:00:00
887432,Martineau,Sarah,CF,2026-10-08T00:00:00
514431,Hamel,Richard,AG,2026-10-08T00:00:00
554751,Plourde,Manon,VA,2026-10-08T00:00:00
385800,Bérubé,Paul,PL,2026-10-08T00:00:00
775613,Delisle,Robert,ML,2026-10-08T00:00:00
891824,Rodrigue,Bernard,MT,2026-10-08T00:00:00
247711,Girard,Noël,IR,2026-10-08T00:00:00
820987,Moreau,William,GW,2026-10-08T00:00:00
303944,Giguère,Marie,ET,2026-10-08T00:00:00
491673,Boudreau,Audrey,PY,2026-10-08T00:00:00
271590,Bégin,Jeanne,RO,2026-10-08T00:00:00
517527,Proulx,Roland,MG,2026-10-08T00:00:00
493853,Paquette,Maude,VU,2026-10-08T00:00:00
145064,Fontaine,Louise,PS,2026-10-08T00:00:00
385294,Daigle,Christine,SD,2026-10-08T00:00:00
179974,Duchesne,Agnès,TL,2026-10-08T00:00:00
457815,Leblanc,Alain,EG,2026-10-08T00:00:00
488924,Boivin,Gabrielle,BE,2026-10-08T00:00:00
962822,Laroche,Georges,UA,2026-10-08T00:00:00
422570,Gilbert,Hortense,TR,2026-10-08T00:00:00
519986,Dionne,Claire,RW,2026-10-08T00:00:00
260587,Boisvert,Benjamin,PL,2026-10-08T00:00:00
851003,Fontaine,Agnès,JO,2026-10-08T00:00:00
977324,Chabot,Louis,CR,2026-10-08T00:00:00
182427,Labrecque,Dominique,BY,2026-10-08T00:00:00
606429,Bertrand,Monique,BF,2026-10-08T00:00:00
476816,St-Laurent,Timothée,CL,2026-10-08T00:00:00
203875,Labelle,Cécile,SO,2026-10-08T00:00:00
217885,Boivin,Vincent,RS,2026-10-08T00:00:00
691070,Duval,Caroline,PY,2026-10-08T00:00:00
493848,Lauzon,Christine,AD,2026-10-08T00:00:00
849586,Hébert,Chantal,IR,2026-10-08T00:00:00
167872,Nadeau,Laurent,TR,2026-10-08T00:00:00
795526,Martineau,Audrey,RS,2026-10-08T00:00:00
980358,Robitaille,Gabrielle,RU,2026-10-08T00:00:00
554631,Drouin,Henriette,RW,2026-10-08T00:00:00
638934,Côté,Benjamin,BT,2026-10-08T00:00:00
708418,Dupuis,Denise,TV,2026-10-08T00:00:00
