client_id,nom,prenom,pays,date_eff
137069,Lacroix,Catherine,HR,2026-12-06T00:00:00
855945,Sirois,Anne,JM,2026-12-06T00:00:00
629274,Blais,Henri,BY,2026-12-06T00:00:00
334908,Boutin,Daniel,AO,2026-12-06T00:00:00
572927,Jacques,Françoise,SE,2026-12-06T00:00:00
204440,Lefebvre,Isabelle,MN,2026-12-06T00:00:00
505942,Lapointe,Christine,IR,2026-12-06T00:00:00
233322,Prévost,Constance,BG,2026-12-06T00:00:00
301365,Bertrand,Hortense,GY,2026-12-06T00:00:00
794466,Fréchette,Stéphanie,SO,2026-12-06T00:00:00
487031,Lavallée,Jessica,MM,2026-12-06T00:00:00
432024,Mercier,Antoine,BT,2026-12-06T00:00:00
883497,Parent,Denis,DE,2026-12-06T00:00:00
456109,Larivière,Dorothée,MM,2026-12-06T00:00:00
854673,Bégin,William,CF,2026-12-06T00:00:00
302098,Gendron,Susanne,NO,2026-12-06T00:00:00
173272,Caron,Bertrand,SE,2026-12-06T00:00:00
383394,Brunet,Chantal,TR,2026-12-06T00:00:00
851658,Girard,Mélanie,SK,2026-12-06T00:00:00
277005,St-Jean,Gilbert,TO,2026-12-06T00:00:00
517316,Mathieu,Antoine,TV,2026-12-06T00:00:00
764552,Deschênes,Dominique,MX,2026-12-06T00:00:00
941193,Beaudoin,Julien,AT,2026-12-06T00:00:00
542553,Gendron,Simone,KH,2026-12-06T00:00:00
235242,Lavoie,Isabelle,GW,2026-12-06T00:00:00
501753,Auger,Stéphanie,RS,2026-12-06T00:00:00
715602,Chabot,Arthur,KI,2026-12-06T00:00:00
264559,Dionne,Élodie,TM,2026-12-06T00:00:00
313226,Morissette,Mathieu,KE,2026-12-06T00:00:00
565175,Fillion,Jeanne,WS,2026-12-06T00:00:00
575747,Blais,Amélie,BA,2026-12-06T00:00:00
736606,Ménard,Mathilde,AE,2026-12-06T00:00:00
513343,Desbiens,Émile,FR,2026-12-06T00:00:00
614163,Gilbert,Timothée,GB,2026-12-06T00:00:00
627297,Roy,Patrick,NR,2026-12-06T00:00:00
623277,Séguin,Tristan,IT,2026-12-06T00:00:00
309115,Maltais,Rosalie,KN,2026-12-06T00:00:00
466765,Lachapelle,Yves,FI,2026-12-06T00:00:00
877022,Lafontaine,Céline,VN,2026-12-06T00:00:00
691530,Perreault,Jeannine,KG,2026-12-06T00:00:00
873954,Durand,Michèle,BZ,2026-12-06T00:00:00
804402,Asselin,Jean,RW,2026-12-06T00:00:00
448433,Brisson,Gilles,GH,2026-12-06T00:00:00
527753,Blais,Océane,NP,2026-12-06T00:00:00
737881,Doucet,Frédérique,JP,2026-12-06T00:00:00
670082,Tardif,Robert,TW,2026-12-06T00:00:00
721514,Trottier,Alice,MC,2026-12-06T00:00:00
889685,Lepage,Aurore,MW,2026-12-06T00:00:00
161799,Brassard,Anne,HN,2026-12-06T00:00:00
104090,Trudel,Catherine,LK,2026-12-06T00:00:00
784777,Mathieu,Paulette,BO,2026-12-06T00:00:00
612341,Lemire,Marcelle,EE,2026-12-06T00:00:00
200155,St-Onge,Julie,UZ,2026-12-06T00:00:00
183226,Delisle,Vincent,AT,2026-12-06T00:00:00
138259,Beaudry,Gilbert,LS,2026-12-06T00:00:00
402725,Dubois,Richard,VA,2026-12-06T00:00:00
107779,St-Laurent,Cécile,AM,2026-12-06T00:00:00
505775,Robert,Richard,RW,2026-12-06T00:00:00
183471,Lamoureux,Denise,PL,2026-12-06T00:00:00
322949,Larouche,Zoé,FR,2026-12-06T00:00:00
747770,Gauthier,Alexandra,BF,2026-12-06T00:00:00
917618,Boudreau,Marc,LU,2026-12-06T00:00:00
717533,Germain,Noël,FR,2026-12-06T00:00:00
540342,St-Onge,Caroline,DE,2026-12-06T00:00:00
600338,Pépin,Catherine,CO,2026-12-06T00:00:00
911240,Côté,Nathalie,EC,2026-12-06T00:00:00
254106,Gagnon,Roger,IN,2026-12-06T00:00:00
663499,Lavallée,Sarah,CH,2026-12-06T00:00:00
813443,Bilodeau,Raphaël,IS,2026-12-06T00:00:00
970483,Lachance,Laurie,IL,2026-12-06T00:00:00
111173,Bélanger,Alain,MD,2026-12-06T00:00:00
450605,Boily,Michèle,JP,2026-12-06T00:00:00
605286,Savoie,Anne,TJ,2026-12-06T00:00:00
492017,Brisson,Christiane,TO,2026-12-06T00:00:00
658522,Grégoire,Manon,UA,2026-12-06T00:00:00
298078,Potvin,Maurice,MA,2026-12-06T00:00:00
944045,Blouin,Denis,SK,2026-12-06T00:00:00
183190,Demers,Josette,AE,2026-12-06T00:00:00
781287,Plante,Sylvie,MW,2026-12-06T00:00:00
497030,Lavigne,Henri,UY,2026-12-06T00:00:00
468869,Morissette,Dominique,TR,2026-12-06T00:00:00
607048,Hébert,Louis,AL,2026-12-06T00:00:00
447944,Robert,Édouard,JO,2026-12-06T00:00:00
525187,Fontaine,Andrée,RS,2026-12-06T00:00:00
773960,Dufresne,Patrick,UY,2026-12-06T00:00:00
663809,Lemire,Laurie,OM,2026-12-06T00:00:00
358890,Asselin,Mélanie,TT,2026-12-06T00:00:00
535531,Blouin,Stéphanie,HU,2026-12-06T00:00:00
648538,Thériault,Claire,GW,2026-12-06T00:00:00
528001,Larouche,Monique,GA,2026-12-06T00:00:00
927667,Smith,Gabriel,BH,2026-12-06T00:00:00
646683,Caron,Laurence,AF,2026-12-06T00:00:00
569571,Dionne,Yves,PE,2026-12-06T00:00:00
644375,Brisson,Gilbert,NO,2026-12-06T00:00:00
217303,Chartrand,Frédérique,FR,2026-12-06T00:00:00
680285,Breton,Nathan,RS,2026-12-06T00:00:00
196041,Cloutier,Luc,BI,2026-12-06T00:00:00
439681,Savard,Chantal,GW,2026-12-06T00:00:00
568233,Trottier,Édouard,ER,2026-12-06T00:00:00
456826,Doucet,Nathalie,PL,2026-12-06T00:00:00
654084,Gaudreault,Josette,US,2026-12-06T00:00:00
943609,Lapointe,Aurélie,GB,2026-12-06T00:00:00
799496,Trudel,Charlotte,IT,2026-12-06T00:00:00
583213,Renaud,Gilles,DM,2026-12-06T00:00:00
385744,Arsenault,Raymond,SL,2026-12-06T00:00:00
170577,Allard,Gabriel,MM,2026-12-06T00:00:00
406947,Bélanger,Jules,KM,2026-12-06T00:00:00
817157,Pelletier,Charlotte,DO,2026-12-06T00:00:00
554317,Fortier,Jacques,CY,2026-12-06T00:00:00
391433,Laliberté,Catherine,VU,2026-12-06T00:00:00
955876,Chartrand,Maryse,LU,2026-12-06T00:00:00
489663,Sirois,Sylvie,QA,2026-12-06T00:00:00
360427,Lebel,Nathalie,RO,2026-12-06T00:00:00
699464,Boily,Maxime,SB,2026-12-06T00:00:00
454387,Asselin,Yves,MU,2026-12-06T00:00:00
762950,Fontaine,Yves,BY,2026-12-06T00:00:00
686482,Veilleux,Yves,ET,2026-12-06T00:00:00
430160,Provost,Cécile,BN,2026-12-06T00:00:00
330740,Lavigne,Martine,MK,2026-12-06T00:00:00
222253,Thibodeau,Claude,DJ,2026-12-06T00:00:00
570584,Houde,Xavier,LR,2026-12-06T00:00:00
927003,Raymond,Pierre,IN,2026-12-06T00:00:00
924919,Benoît,Tristan,TZ,2026-12-06T00:00:00
944439,Giguère,Mélanie,ID,2026-12-06T00:00:00
311684,Lavigne,Valérie,DZ,2026-12-06T00:00:00
694616,Rousseau,Jacqueline,KE,2026-12-06T00:00:00
491851,Croteau,Christelle,BA,2026-12-06T00:00:00
136969,Champagne,Claire,TJ,2026-12-06T00:00:00
403209,Forget,Élisabeth,BG,2026-12-06T00:00:00
516505,Savoie,Maxime,MW,2026-12-06T00:00:00
132844,Pelletier,Kevin,LS,2026-12-06T00:00:00
630100,Lemire,Antoine,KI,2026-12-06T00:00:00
337454,Laliberté,Jules,TG,2026-12-06T00:00:00
622118,Lavigne,Christelle,SL,2026-12-06T00:00:00
865493,Gagnon,Benjamin,SN,2026-12-06T00:00:00
996738,Allard,Gilbert,MR,2026-12-06T00:00:00
478741,Gilbert,Simone,TN,2026-12-06T00:00:00
687744,Houde,Noël,TJ,2026-12-06T00:00:00
515366,Lavallée,Hortense,IT,2026-12-06T00:00:00
435834,Chouinard,Caroline,AU,2026-12-06T00:00:00
635816,Lavigne,Michelle,ST,2026-12-06T00:00:00
486151,Thibodeau,Édouard,SL,2026-12-06T00:00:00
817936,Demers,Valérie,EG,2026-12-06T00:00:00
545713,Doucet,Roger,FJ,2026-12-06T00:00:00
433164,Duval,Théodore,CV,2026-12-06T00:00:00
734613,Jean,Yves,BA,2026-12-06T00:00:00
823714,Lachance,Benoît,LU,2026-12-06T00:00:00
272595,Boudreau,Jacques,ID,2026-12-06T00:00:00
912757,Sirois,Sarah,NL,2026-12-06T00:00:00
235923,Hamel,Émile,MH,2026-12-06T00:00:00
186506,Lafontaine,Emmanuel,QA,2026-12-06T00:00:00
676170,Lemieux,Mathilde,MC,2026-12-06T00:00:00
653378,Trudel,Clémence,AO,2026-12-06T00:00:00
525551,Charette,Jonathan,ID,2026-12-06T00:00:00
387576,Vachon,Marc,TV,2026-12-06T00:00:00
813665,Émond,Olivier,BF,2026-12-06T00:00:00
640656,Grenier,Marie,NL,2026-12-06T00:00:00
271094,Gendron,Claire,CM,2026-12-06T00:00:00
911900,Marcotte,Daniel,MU,2026-12-06T00:00:00
285365,Blanchette,Renée,TN,2026-12-06T00:00:00
963800,St-Onge,Christiane,IQ,2026-12-06T00:00:00
457691,St-Laurent,Michelle,CD,2026-12-06T00:00:00
367202,Pelletier,Claudine,SR,2026-12-06T00:00:00
784840,Demers,Nathan,CN,2026-12-06T00:00:00
306334,Martineau,Étienne,OM,2026-12-06T00:00:00
975549,Ferland,Benoît,TH,2026-12-06T00:00:00
637396,Veilleux,Luc,SE,2026-12-06T00:00:00
579274,Desrochers,Brigitte,MD,2026-12-06T00:00:00
562856,Coulombe,David,BD,2026-12-06T00:00:00
788436,Renaud,Pénélope,VA,2026-12-06T00:00:00
456081,Legault,Édith,SC,2026-12-06T00:00:00
701198,Dumont,Mathilde,PT,2026-12-06T00:00:00
136098,Lapointe,Mathieu,IE,2026-12-06T00:00:00
345312,Daigle,Aurore,CO,2026-12-06T00:00:00
715974,Fillion,Noémie,LY,2026-12-06T00:00:00
400244,Robitaille,Béatrice,PW,2026-12-06T00:00:00
696409,Delisle,Alexandra,IN,2026-12-06T00:00:00
983993,Lacasse,Chantal,TD,2026-12-06T00:00:00
111780,Dufour,Sylvie,CH,2026-12-06T00:00:00
708658,Allard,Maude,UY,2026-12-06T00:00:00
858408,Legault,Nicolas,TJ,2026-12-06T00:00:00
456023,Trépanier,Rosalie,AE,2026-12-06T00:00:00
591393,Fréchette,Pierre,IR,2026-12-06T00:00:00
391118,Desbiens,Vincent,CU,2026-12-06T00:00:00
995562,St-Pierre,René,IR,2026-12-06T00:00:00
831889,Bernier,Camille,QA,2026-12-06T00:00:00
730883,Côté,Emmanuelle,PK,2026-12-06T00:00:00
785642,St-Pierre,François,BD,2026-12-06T00:00:00
650112,Simard,Céline,ZW,2026-12-06T00:00:00
530840,Gosselin,Tristan,SR,2026-12-06T00:00:00
815448,Deschênes,Aurélie,CI,2026-12-06T00:00:00
814684,Proulx,Juliette,DO,2026-12-06T00:00:00
339940,Michaud,Patrick,GY,2026-12-06T00:00:00
115981,Doucet,Pierre,TD,2026-12-06T00:00:00
959298,Massé,Maurice,MR,2026-12-06T00:00:00
307977,Duchesne,Laurent,CO,2026-12-06T00:00:00
633202,Daigle,Nathan,VN,2026-12-06T00:00:00
714091,Chartrand,Astrid,LT,2026-12-06T00:00:00
596404,Gravel,Dominique,LA,2026-12-06T00:00:00
678635,Desrochers,Karine,TT,2026-12-06T00:00:00
261033,Gagné,Émile,MC,2026-12-06T00:00:00
472331,Bisson,Jessica,NE,2026-12-06T00:00:00
690789,Harvey,Catherine,LT,2026-12-06T00:00:00
194199,Pelletier,Aurélie,UZ,2026-12-06T00:00:00
333993,Roberge,Françoise,ZM,2026-12-06T00:00:00
688654,Bélanger,Henriette,VC,2026-12-06T00:00:00
745298,Bolduc,Audrey,MU,2026-12-06T00:00:00
823623,Roy,Jérôme,GR,2026-12-06T00:00:00
701356,Émond,Jacques,SA,2026-12-06T00:00:00
649915,Richard,Michèle,TN,2026-12-06T00:00:00
715702,Ouellet,Émile,OM,2026-12-06T00:00:00
139370,Charette,Victor,HU,2026-12-06T00:00:00
680152,Carrier,William,CZ,2026-12-06T00:00:00
682202,Guay,Martine,AM,2026-12-06T00:00:00
313366,Trépanier,Richard,NG,2026-12-06T00:00:00
315056,Béland,François,GT,2026-12-06T00:00:00
489358,Tessier,Valérie,JM,2026-12-06T00:00:00
652726,Thériault,Jules,PW,2026-12-06T00:00:00
562153,Breton,Margot,TL,2026-12-06T00:00:00
627442,Guay,Élodie,BT,2026-12-06T00:00:00
985013,Martin,Antoine,MD,2026-12-06T00:00:00
316955,Roy,Maude,MT,2026-12-06T00:00:00
816479,Laliberté,Arthur,IN,2026-12-06T00:00:00
575125,Harvey,Paul,CY,2026-12-06T00:00:00
118807,Michaud,Cécile,AG,2026-12-06T00:00:00
224802,Boisvert,Élise,BE,2026-12-06T00:00:00
220939,Gélinas,Claude,TN,2026-12-06T00:00:00
139021,Turgeon,David,GT,2026-12-06T00:00:00
161158,Harvey,Patrick,BY,2026-12-06T00:00:00
163293,Larose,Claude,FI,2026-12-06T00:00:00
416179,Hébert,Gabriel,KE,2026-12-06T00:00:00
540468,Couture,Xavier,BE,2026-12-06T00:00:00
985008,Bernard,Gabriel,JP,2026-12-06T00:00:00
162298,Nguyen,Martine,PW,2026-12-06T00:00:00
646457,Bouchard,Julie,RS,2026-12-06T00:00:00
377585,Doucet,Sophie,KG,2026-12-06T00:00:00
271629,Trottier,Éléonore,KW,2026-12-06T00:00:00
585396,Blais,Christiane,UY,2026-12-06T00:00:00
611230,Fontaine,Claude,MM,2026-12-06T00:00:00
365286,Arsenault,Gabrielle,PW,2026-12-06T00:00:00
102728,Grégoire,Marguerite,GM,2026-12-06T00:00:00
707114,Rivard,Danielle,CI,2026-12-06T00:00:00
127007,Turcotte,Guy,BR,2026-12-06T00:00:00
698104,Demers,Charles,MV,2026-12-06T00:00:00
380024,Tremblay,Antoine,DK,2026-12-06T00:00:00
853707,Lévesque,Odette,UA,2026-12-06T00:00:00
274557,Dubois,Kevin,MG,2026-12-06T00:00:00
180855,Bolduc,Grégoire,CY,2026-12-06T00:00:00
361157,Benoît,Édouard,CR,2026-12-06T00:00:00
767578,Dupont,Hugues,GQ,2026-12-06T00:00:00
634880,Duguay,Édouard,KI,2026-12-06T00:00:00
594106,Lebel,Jacqueline,HU,2026-12-06T00:00:00
799415,Bouchard,Christelle,LY,2026-12-06T00:00:00
649298,Lacasse,Valérie,SR,2026-12-06T00:00:00
735361,Pelletier,Aurélie,BD,2026-12-06T00:00:00
876736,Lemire,Emma,DE,2026-12-06T00:00:00
716183,Picard,André,CO,2026-12-06T00:00:00
988360,Rousseau,Charles,TT,2026-12-06T00:00:00
222400,Lavoie,Alice,GY,2026-12-06T00:00:00
800695,Gendron,Brigitte,TM,2026-12-06T00:00:00
723752,Labrecque,Margot,GH,2026-12-06T00:00:00
747516,Brunet,Christelle,BG,2026-12-06T00:00:00
388015,Audet,Christelle,AO,2026-12-06T00:00:00
953733,Vaillancourt,Gabriel,FM,2026-12-06T00:00:00
344481,Bérubé,Laurie,BW,2026-12-06T00:00:00
594976,Beaulieu,Aurore,UG,2026-12-06T00:00:00
830371,Thériault,Bernard,BW,2026-12-06T00:00:00
261522,Perron,Robert,PT,2026-12-06T00:00:00
145298,Lévesque,Benjamin,IS,2026-12-06T00:00:00
978496,Séguin,Patricia,JO,2026-12-06T00:00:00
148876,Lemire,Martine,SM,2026-12-06T00:00:00
988576,Breton,Sylvie,AG,2026-12-06T00:00:00
637144,Laplante,Paul,GY,2026-12-06T00:00:00
618128,Robitaille,Tristan,GD,2026-12-06T00:00:00
286440,Boutin,Agnès,MT,2026-12-06T00:00:00
833512,Champagne,Raphaël,BD,2026-12-06T00:00:00
268627,Martin,Michelle,IN,2026-12-06T00:00:00
389702,Lefebvre,Gérard,CA,2026-12-06T00:00:00
300559,Laliberté,Noël,KG,2026-12-06T00:00:00
818850,Asselin,Claudine,TJ,2026-12-06T00:00:00
801133,Legault,Gilles,ML,2026-12-06T00:00:00
846799,Duguay,François,CZ,2026-12-06T00:00:00
265958,Rodrigue,Stéphanie,SM,2026-12-06T00:00:00
304101,Langlois,Virginie,GD,2026-12-06T00:00:00
772390,Robitaille,Marguerite,JO,2026-12-06T00:00:00
932667,Savard,Henriette,AG,2026-12-06T00:00:00
813065,Dallaire,Maryse,DJ,2026-12-06T00:00:00
436353,Côté,Vincent,LV,2026-12-06T00:00:00
753172,Renaud,Hélène,FJ,2026-12-06T00:00:00
717329,Gélinas,Hélène,PL,2026-12-06T00:00:00
652494,Vaillancourt,Jessica,SK,2026-12-06T00:00:00
861677,Bérubé,Camille,MX,2026-12-06T00:00:00
684086,Duval,Claire,PY,2026-12-06T00:00:00
796374,Hébert,Zoé,HT,2026-12-06T00:00:00
132118,Cyr,Gabrielle,GM,2026-12-06T00:00:00
450912,Larivière,Virginie,IS,2026-12-06T00:00:00
431105,Brassard,Lucy,LS,2026-12-06T00:00:00
667403,Piché,Louis,SY,2026-12-06T00:00:00
895972,Savoie,Gilbert,MR,2026-12-06T00:00:00
335811,Legault,Michèle,CF,2026-12-06T00:00:00
412135,Dufresne,Jonathan,CN,2026-12-06T00:00:00
663326,Lemay,Patricia,IN,2026-12-06T00:00:00
153728,Vachon,Jacqueline,AR,2026-12-06T00:00:00
934839,Boudreau,Lucy,HR,2026-12-06T00:00:00
680403,Trottier,Philippe,TG,2026-12-06T00:00:00
521468,Asselin,Lorraine,LB,2026-12-06T00:00:00
690518,Savard,Jacques,MV,2026-12-06T00:00:00
370844,Allard,David,SZ,2026-12-06T00:00:00
740267,Marchand,Astrid,VE,2026-12-06T00:00:00
408593,Martel,Anne,TM,2026-12-06T00:00:00
598317,Arsenault,Émile,CN,2026-12-06T00:00:00
